Analyzer:;PQM-711 (BS0109);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;   ;   ;   ;   ;   ;17.10.2019;20:10:00.065;1,52;1,58;1,44;236,82;0,0252;0,4024;0,0377;3,2193;0,088;1,4084;0,0377;0,1383;0,0377;0,2012;0,0252;0,088;0,0252;0,1886;0,0377;0,3647;0,0377;0,4401;0,0252;0,1509;0,0252;0,0755;0,0126;0,0503;0,0252;0,0377;0,0126;0,0503;0,0126;0,0377;0,0126;0,0377;0,0126;0,0126;0;0,0126;0;0,0252;0,0126;0,0126;0;0,0126;0;0;0;0,0126;0;0;0;237,64;0,0503;0,2138;0,0629;3,2947;0,0377;1,5216;0,0629;0,2767;0,0377;0,3395;0,0377;0,1006;0,0252;0,1383;0,0377;0,3018;0,0377;0,6539;0,0252;0,2264;0,0126;0,2264;0,0126;0,1761;0,0252;0,2012;0,0126;0,0503;0,0126;0,088;0,0126;0,0377;0,0126;0,0629;0,0126;0,0252;0,0126;0,0252;0,0126;0,0503;0;0,0126;0;0,0252;0;0,0252;0;0,0126;0;237,45;0,0252;0,3647;0,088;2,9175;0,0252;1,6096;0,0503;0,2641;0,0377;0,2641;0,0126;0,1132;0,0126;0,1132;0,0252;0,2767;0,0252;0,1006;0,0377;0,3647;0,0126;0,1509;0,0252;0,1006;0,0252;0,1132;0,0126;0,1006;0,0126;0,0377;0,0126;0,0252;0,0126;0,0755;0,0126;0,0377;0,0126;0,0252;0,0126;0,0252;0;0,0126;0;0,0252;0;0,0126;0;0,0126;0
;;   ;   ;   ;   ;   ;17.10.2019;20:20:00.088;1,46;1,48;1,36;235,21;0,025;0,4248;0,025;2,986;0,0875;1,5118;0,0375;0,1749;0,0375;0,2499;0,025;0,1749;0,025;0,1499;0,0375;0,3373;0,0375;0,3748;0,025;0,1374;0,0125;0,0875;0,0125;0,0375;0,0125;0,0375;0,0125;0,05;0,0125;0,0375;0,0125;0,0375;0;0,025;0;0,0125;0;0,0125;0,0125;0,025;0;0,025;0;0,0125;0,0125;0,0125;0,0125;0,0125;0,0125;236,05;0,05;0,3123;0,075;2,9735;0,0375;1,5742;0,0625;0,2624;0,025;0,4248;0,0375;0,1374;0,025;0,1249;0,0375;0,2374;0,0375;0,5497;0,0375;0,1749;0,025;0,1749;0,0125;0,1124;0,025;0,1374;0,0125;0,05;0,0125;0,075;0,0125;0,025;0,0125;0,0375;0,0125;0,025;0,0125;0,025;0,0125;0,0375;0;0,0125;0;0,025;0;0,025;0;0,0125;0;235,92;0,025;0,3498;0,0875;2,6737;0,0375;1,5992;0,05;0,2874;0,0375;0,2749;0,025;0,0875;0,0125;0,1;0,025;0,2749;0,025;0,1249;0,0375;0,4373;0,0125;0,0875;0,0125;0,0875;0,025;0,1249;0,0125;0,1124;0,0125;0,025;0,0125;0,025;0,0125;0,0625;0,0125;0,025;0,0125;0,025;0,0125;0,025;0;0,025;0;0,025;0;0,0125;0;0,0125;0
;;   ;   ;   ;   ;   ;17.10.2019;20:30:00.195;1,47;1,47;1,36;235,5;0,025;0,4378;0,0375;2,9895;0,0876;1,5135;0,0375;0,2001;0,0375;0,3627;0,025;0,1751;0,025;0,1251;0,0375;0,3252;0,025;0,3878;0,025;0,0751;0,025;0,0751;0,0125;0,0625;0,025;0,025;0,0125;0,05;0,0125;0,025;0,0125;0,025;0,0125;0,025;0;0,025;0,0125;0,0125;0,0125;0,025;0;0,025;0;0,0125;0;0,0125;0;0,0125;0;236,35;0,05;0,2877;0,05;2,9645;0,0375;1,5635;0,0625;0,2627;0,0375;0,4503;0,0375;0,1376;0,025;0,1001;0,0375;0,2377;0,0375;0,5504;0,025;0,1876;0,025;0,1751;0,025;0,1001;0,025;0,1376;0,0125;0,05;0,0125;0,0751;0,0125;0,025;0,0125;0,0375;0,0125;0,025;0,0125;0,025;0,0125;0,025;0;0,0125;0;0,025;0;0,0125;0;0,0125;0;236,27;0,0375;0,3878;0,0876;2,6643;0,025;1,5635;0,0375;0,2877;0,025;0,3252;0,0125;0,1126;0,0125;0,1251;0,025;0,3127;0,025;0,1501;0,0375;0,4878;0,0125;0,1376;0,0125;0,1001;0,025;0,1251;0,0125;0,1126;0,0125;0,0375;0;0,0125;0;0,0625;0,0125;0,025;0,0125;0,0375;0,0125;0,0375;0;0,025;0;0,025;0;0,0125;0;0,0125;0
;;   ;   ;   ;   ;   ;17.10.2019;20:40:00.003;1,55;1,53;1,41;236,37;0,0251;0,4014;0,0502;3,2115;0,0878;1,6057;0,0251;0,2258;0,0376;0,3889;0,0251;0,1631;0,0251;0,0878;0,0502;0,276;0,0376;0,2634;0,0251;0,0627;0,0251;0,0502;0,0125;0,0627;0,0251;0,0251;0,0251;0,0376;0,0125;0,0251;0,0125;0,0251;0,0125;0,0251;0,0125;0,0251;0,0125;0,0125;0,0125;0,0251;0;0,0125;0;0,0125;0;0,0125;0;0,0125;0;237,03;0,0376;0,2885;0,0502;3,1362;0,0376;1,5681;0,0627;0,2634;0,0376;0,4265;0,0376;0,1004;0,0251;0,1129;0,0376;0,2258;0,0376;0,4767;0,0376;0,2258;0,0251;0,2509;0,0251;0,1254;0,0251;0,138;0,0125;0,0502;0,0125;0,0753;0,0125;0,0251;0,0125;0,0502;0,0125;0,0376;0,0125;0,0125;0,0125;0,0376;0;0,0125;0,0125;0,0251;0;0,0125;0;0,0125;0;237,13;0,0251;0,3889;0,0878;2,81;0,0251;1,5932;0,0502;0,276;0,0251;0,3262;0,0125;0,138;0,0125;0,1631;0,0251;0,2885;0,0251;0,1254;0,0376;0,4265;0,0125;0,2133;0,0251;0,138;0,0251;0,0878;0,0125;0,0878;0,0125;0,0251;0;0,0251;0,0125;0,0627;0,0125;0,0251;0,0125;0,0376;0,0125;0,0376;0;0,0251;0;0,0251;0;0,0125;0;0,0125;0
;;   ;   ;   ;   ;   ;17.10.2019;20:50:00.186;1,53;1,47;1,4;236,53;0,0251;0,4397;0,0377;3,1285;0,0754;1,6208;0,0251;0,2638;0,0377;0,3267;0,0251;0,1885;0,0251;0,0879;0,0377;0,3518;0,0251;0,3769;0,0251;0,0503;0,0251;0,0628;0,0126;0,0628;0,0251;0,0126;0,0251;0,0377;0,0126;0,0251;0,0126;0,0377;0,0126;0,0251;0,0126;0,0251;0,0126;0,0126;0,0126;0,0251;0;0,0251;0;0,0126;0;0,0126;0;0,0126;0;237,41;0,0503;0,3141;0,0628;3,0154;0,0377;1,5579;0,0628;0,2136;0,0377;0,4021;0,0377;0,1382;0,0251;0,1382;0,0377;0,1885;0,0377;0,4146;0,0377;0,1633;0,0251;0,1131;0,0251;0,0754;0,0251;0,1131;0,0251;0,0377;0,0126;0,0503;0,0126;0,0251;0,0126;0,0377;0,0126;0,0126;0,0126;0,0126;0,0126;0,0251;0;0,0126;0,0126;0,0126;0;0,0126;0;0,0126;0;237,52;0,0377;0,3769;0,0754;2,7264;0,0377;1,6459;0,0377;0,2513;0,0251;0,3392;0,0126;0,1005;0,0126;0,1508;0,0251;0,3015;0,0251;0,201;0,0251;0,5151;0,0126;0,2136;0,0251;0,1005;0,0251;0,0879;0,0126;0,1005;0,0126;0,0377;0,0126;0,0251;0,0126;0,0628;0,0126;0,0377;0,0126;0,0251;0,0126;0,0377;0;0,0126;0,0126;0,0251;0;0,0126;0;0,0126;0
;;   ;   ;   ;   ;   ;17.10.2019;21:00:00.151;1,48;1,4;1,34;236,93;0,0252;0,4405;0,0378;2,9574;0,0881;1,6486;0,0252;0,2769;0,0378;0,3146;0,0252;0,1888;0,0252;0,1133;0,0378;0,3524;0,0252;0,4027;0,0252;0,0503;0,0252;0,0755;0,0126;0,0503;0,0252;0,0252;0,0252;0,0503;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0;0,0252;0;0,0126;0;0,0126;0;0,0126;0;237,83;0,0378;0,3146;0,0503;2,8316;0,0378;1,5731;0,0629;0,2265;0,0378;0,3901;0,0378;0,1762;0,0252;0,1888;0,0378;0,2139;0,0378;0,4405;0,0378;0,1636;0,0126;0,0881;0,0252;0,0755;0,0252;0,0881;0,0252;0,0378;0,0126;0,0503;0,0126;0,0126;0,0126;0,0252;0,0126;0,0126;0,0126;0,0126;0,0126;0,0252;0;0,0126;0,0126;0,0126;0;0,0126;0;0,0126;0;237,87;0,0252;0,3398;0,0881;2,5421;0,0252;1,7115;0,0378;0,2769;0,0252;0,3524;0,0126;0,0881;0,0126;0,1636;0,0252;0,2391;0,0252;0,151;0,0252;0,5663;0,0126;0,1258;0,0252;0,1007;0,0252;0,1007;0,0126;0,0881;0,0126;0,0252;0,0126;0,0252;0,0126;0,0503;0,0126;0,0378;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0;0,0126;0;0,0126;0
;;   ;   ;   ;   ;   ;17.10.2019;21:10:00.112;1,51;1,42;1,41;236,98;0,0252;0,4276;0,0377;3,0558;0,088;1,6851;0,0252;0,2515;0,0377;0,3898;0,0252;0,1635;0,0252;0,0755;0,0377;0,3144;0,0252;0,3521;0,0252;0,0503;0,0252;0,0629;0,0126;0,0629;0,0252;0,0377;0,0252;0,0503;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0,0126;0,0126;0,0126;0,0252;0;0,0252;0;0,0126;0;0,0126;0;0,0126;0;237,72;0,0503;0,3521;0,0503;2,8797;0,0377;1,5845;0,0629;0,1761;0,0377;0,4276;0,0377;0,1886;0,0252;0,1635;0,0377;0,1761;0,0377;0,3018;0,0252;0,1383;0,0252;0,0755;0,0252;0,0503;0,0252;0,0755;0,0252;0,0629;0,0126;0,0377;0,0126;0,0126;0,0126;0,0377;0,0126;0,0126;0,0126;0,0126;0,0126;0,0252;0;0,0126;0,0126;0,0126;0;0,0126;0;0,0126;0;237,72;0,0252;0,3773;0,088;2,6911;0,0252;1,7857;0,0377;0,3395;0,0252;0,4024;0,0126;0,1383;0,0126;0,1383;0,0252;0,1509;0,0252;0,1635;0,0252;0,5156;0,0126;0,1509;0,0252;0,1132;0,0252;0,1006;0,0126;0,1006;0,0126;0,0126;0,0126;0,0377;0,0126;0,0503;0,0126;0,0377;0,0126;0,0252;0,0126;0,0377;0;0,0126;0,0126;0,0252;0;0,0126;0;0,0126;0
;;   ;   ;   ;   ;   ;17.10.2019;21:20:00.045;1,53;1,43;1,38;237,51;0,0252;0,4032;0,0378;3,0492;0,0882;1,7892;0,0126;0,2646;0,0252;0,3654;0,0252;0,189;0,0252;0,063;0,0378;0,3654;0,0252;0,3654;0,0252;0,063;0,0252;0,1008;0,0126;0,0504;0,0252;0,0378;0,0252;0,0504;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0;0,0252;0;0,0126;0;0,0126;0;0,0126;0;238,18;0,0378;0,4158;0,0504;2,8602;0,0252;1,6632;0,063;0,2394;0,0378;0,378;0,0378;0,1638;0,0252;0,1512;0,0252;0,189;0,0378;0,315;0,0252;0,1638;0,0252;0,126;0,0252;0,0882;0,0252;0,0882;0,0252;0,0504;0,0126;0,0504;0,0126;0,0126;0,0126;0,0378;0,0126;0,0126;0,0126;0,0126;0,0126;0,0252;0;0,0126;0,0126;0,0126;0;0,0126;0;0,0126;0;238,14;0,0378;0,4158;0,0756;2,6082;0,0252;1,7766;0,0504;0,2646;0,0252;0,3402;0,0252;0,126;0,0126;0,1638;0,0252;0,2394;0,0252;0,2394;0,0252;0,4536;0,0252;0,1638;0,0252;0,1008;0,0252;0,0756;0,0126;0,0882;0,0126;0,0252;0,0126;0,0252;0,0126;0,0504;0,0126;0,0378;0,0126;0,0378;0,0126;0,0378;0;0,0126;0;0,0252;0;0,0252;0;0,0126;0
;;   ;   ;   ;   ;   ;17.10.2019;21:30:00.184;1,49;1,42;1,41;238,17;0,0252;0,3533;0,0379;3,0034;0,0757;1,7162;0,0252;0,2145;0,0379;0,265;0,0252;0,101;0,0252;0,0883;0,0379;0,3281;0,0379;0,4291;0,0252;0,101;0,0252;0,0379;0,0126;0,0631;0,0252;0,0631;0,0126;0,0757;0,0126;0,0252;0,0126;0,0252;0,0126;0,0379;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0;0,0252;0;0;0;0,0126;0;0,0126;0;238,61;0,0505;0,3281;0,0505;2,8646;0,0379;1,6658;0,0505;0,2398;0,0379;0,3281;0,0379;0,1514;0,0252;0,1641;0,0379;0,101;0,0379;0,3029;0,0252;0,1514;0,0126;0,1514;0,0252;0,0883;0,0252;0,0631;0,0252;0,0631;0,0126;0,0379;0,0126;0,0126;0,0126;0,0505;0,0126;0,0126;0,0126;0,0126;0,0126;0,0252;0;0,0126;0,0126;0,0126;0,0126;0,0126;0;0,0126;0;238,66;0,0379;0,4291;0,0757;2,6753;0,0252;1,855;0,0379;0,2902;0,0379;0,3407;0,0252;0,1388;0,0126;0,1388;0,0252;0,1893;0,0252;0,2145;0,0252;0,4038;0,0126;0,2145;0,0252;0,1767;0,0252;0,0883;0,0126;0,1262;0,0126;0,0252;0,0126;0,0252;0;0,0631;0,0126;0,0379;0,0126;0,0252;0,0126;0,0379;0;0,0126;0;0,0126;0;0,0126;0;0,0126;0
;;   ;   ;   ;   ;   ;17.10.2019;21:40:00.040;1,54;1,49;1,49;238,12;0,0252;0,3154;0,0379;3,1797;0,0631;1,6403;0,0379;0,2145;0,0379;0,2145;0,0252;0,1136;0,0126;0,1262;0,0379;0,4669;0,0379;0,5426;0,0252;0,0883;0,0126;0,0757;0,0126;0,0379;0,0252;0,0631;0,0126;0,0883;0,0126;0,0379;0,0126;0,0252;0,0126;0,0252;0,0126;0,0379;0,0126;0,0252;0,0126;0,0126;0;0,0126;0;0;0;0,0126;0;0,0126;0;238,48;0,0631;0,3028;0,1136;3,0535;0,0505;1,6908;0,0883;0,1893;0,0379;0,3028;0,0379;0,1514;0,0379;0,164;0,0379;0,164;0,0505;0,2776;0,0379;0,1262;0,0126;0,0883;0,0252;0,0252;0,0379;0,0757;0,0252;0,0631;0,0126;0,0379;0,0126;0,0126;0,0126;0,0505;0,0126;0,0126;0,0126;0,0126;0,0126;0,0252;0,0126;0,0126;0,0126;0,0126;0,0126;0,0126;0;0,0126;0;238,71;0,0252;0,4669;0,0505;2,9021;0,0631;1,8422;0,0379;0,2776;0,0379;0,3533;0,0252;0,1893;0,0252;0,1009;0,0379;0,1893;0,0252;0,2397;0,0252;0,4416;0,0126;0,0883;0,0252;0,1136;0,0252;0,0883;0,0126;0,1262;0,0126;0,0505;0,0126;0,0252;0,0126;0,0631;0,0126;0,0505;0,0126;0,0126;0,0126;0,0379;0;0,0126;0,0126;0,0126;0;0,0126;0;0;0
;;   ;   ;   ;   ;   ;17.10.2019;21:50:00.023;1,51;1,45;1,45;238,8;0,038;0,3292;0,0253;3,0771;0,0633;1,6715;0,038;0,2026;0,038;0,2026;0,0253;0,114;0,0127;0,152;0,038;0,4685;0,038;0,5698;0,0253;0,076;0,0127;0,076;0,0127;0,0507;0,0253;0,0633;0,0127;0,076;0,0127;0,038;0,0127;0,0253;0,0127;0,0253;0,0127;0,0253;0,0127;0,0253;0,0127;0,0127;0;0,0127;0;0;0;0,0127;0;0,0127;0;239,35;0,0507;0,2786;0,0633;2,8998;0,038;1,7348;0,0507;0,2153;0,038;0,3166;0,038;0,1646;0,0253;0,1646;0,038;0,1773;0,038;0,3925;0,038;0,1266;0,0127;0,0886;0,0253;0,0507;0,0253;0,0886;0,0253;0,0507;0,0127;0,0253;0,0127;0,0127;0,0127;0,0507;0,0127;0,0127;0,0127;0,0127;0,0127;0,0253;0;0,0127;0,0127;0,0127;0,0127;0,0127;0;0,0127;0;239,36;0,0253;0,4559;0,0633;2,7732;0,0507;1,8614;0,038;0,3166;0,0253;0,3166;0,0253;0,1646;0,0127;0,1013;0,0253;0,2279;0,0253;0,2659;0,0253;0,4812;0,0127;0,1393;0,0253;0,114;0,0253;0,114;0,0127;0,1266;0,0127;0,038;0,0127;0,0253;0,0127;0,076;0,0127;0,0507;0,0127;0,0253;0,0127;0,038;0;0,0127;0,0127;0,0127;0;0,0127;0;0,0127;0
;;   ;   ;   ;   ;   ;17.10.2019;22:00:00.186;1,48;1,42;1,39;236,65;0,0251;0,3514;0,0251;2,899;0,0627;1,7444;0,0376;0,2259;0,0376;0,3137;0,0251;0,138;0,0251;0,1129;0,0376;0,4267;0,0376;0,6024;0,0251;0,0627;0,0125;0,0502;0,0125;0,0753;0,0251;0,0627;0,0125;0,0627;0,0125;0,0251;0,0125;0,0251;0,0125;0,0251;0,0125;0,0251;0,0125;0,0125;0,0125;0,0251;0;0,0251;0;0,0125;0;0,0125;0;0,0125;0;237,19;0,0376;0,2635;0,0627;2,7986;0,0376;1,7068;0,0502;0,251;0,0376;0,4141;0,0376;0,1506;0,0251;0,1255;0,0376;0,2259;0,0376;0,4267;0,0251;0,1004;0,0125;0,1255;0,0251;0,0502;0,0251;0,0878;0,0125;0,0502;0,0125;0,0376;0,0125;0,0125;0,0125;0,0502;0,0125;0,0125;0,0125;0,0125;0,0125;0,0251;0;0,0125;0;0,0125;0,0125;0,0125;0;0,0125;0;237,32;0,0251;0,4769;0,0627;2,5727;0,0502;1,8197;0,0376;0,3012;0,0251;0,4016;0,0251;0,1255;0,0125;0,138;0,0251;0,2259;0,0251;0,2761;0,0251;0,5271;0,0125;0,1506;0,0251;0,138;0,0251;0,1255;0,0125;0,1255;0,0125;0,0251;0,0125;0,0376;0,0125;0,0753;0,0125;0,0376;0,0125;0,0376;0,0125;0,0251;0;0,0125;0;0,0251;0;0,0125;0;0,0125;0
;;   ;   ;   ;   ;   ;17.10.2019;22:10:00.010;1,7;1,63;1,55;236,08;0,025;0,438;0,0375;3,5169;0,0626;1,7397;0,0375;0,2503;0,025;0,3755;0,025;0,0626;0,025;0,0751;0,0375;0,3004;0,025;0,4005;0,025;0,0751;0,025;0,0876;0,0125;0,0375;0,025;0,0501;0,025;0,0501;0,0125;0,025;0,0125;0,0125;0,0125;0,025;0,0125;0,025;0,0125;0,0125;0,0125;0,0125;0;0,0125;0;0,0125;0;0,0125;0;0,0125;0;236,62;0,0501;0,2503;0,0501;3,4042;0,0375;1,6395;0,0501;0,2253;0,0375;0,4255;0,0375;0,0751;0,025;0,1502;0,0375;0,1627;0,0375;0,3504;0,025;0,1377;0,025;0,0876;0,025;0,0501;0,025;0,1001;0,025;0,0375;0,0125;0,0375;0,0125;0,0125;0,0125;0,0501;0,0125;0,0125;0,0125;0,0125;0,0125;0,025;0,0125;0,0125;0,0125;0,0125;0,0125;0,0125;0,0125;0,0125;0;236,71;0,025;0,4255;0,0626;3,1164;0,0375;1,7272;0,0375;0,3129;0,025;0,363;0,0125;0,1377;0,0125;0,1252;0,025;0,2128;0,025;0,1627;0,025;0,438;0,0125;0,0626;0,025;0,0501;0,025;0,1377;0,0125;0,1001;0,0125;0,0375;0,0125;0,0375;0,0125;0,0751;0,0125;0,025;0,0125;0,0375;0,0125;0,025;0;0,0125;0;0,025;0;0,025;0;0,0125;0
;;   ;   ;   ;   ;   ;17.10.2019;22:20:00.096;1,68;1,58;1,5;236,2;0,025;0,4507;0,0376;3,4306;0,0501;1,8405;0,025;0,2629;0,025;0,3631;0,025;0,0751;0,025;0,0751;0,0376;0,2755;0,025;0,4382;0,025;0,0751;0,025;0,0626;0,0125;0,0876;0,025;0,0501;0,025;0,0376;0,0125;0,0125;0,0125;0,0125;0,0125;0,025;0,0125;0,0125;0,0125;0,025;0,0125;0,0125;0;0,0125;0;0,0125;0;0,0125;0;0,0125;0;236,8;0,0376;0,2504;0,0501;3,2428;0,0376;1,6903;0,0501;0,2254;0,0376;0,4257;0,0376;0,0876;0,025;0,2128;0,0501;0,0876;0,0376;0,4758;0,025;0,1753;0,025;0,0501;0,025;0,1127;0,025;0,1002;0,0125;0,0376;0,0125;0,0501;0,0125;0,025;0,0125;0,0376;0,0125;0,0125;0,0125;0,0125;0,0125;0,025;0;0,0125;0,0125;0;0,0125;0,0125;0;0,0125;0;236,76;0,025;0,4257;0,0626;2,9674;0,0376;1,7654;0,0376;0,3005;0,025;0,3381;0,0125;0,0876;0,0125;0,1628;0,025;0,2504;0,025;0,2128;0,025;0,4633;0,0125;0,1252;0,025;0,1127;0,0125;0,1252;0,0125;0,0876;0,0125;0,0501;0,0125;0,0501;0,0125;0,0751;0,0125;0,025;0,0125;0,0376;0,0125;0,025;0;0,0125;0;0,025;0;0,0125;0;0,0125;0
;;   ;   ;   ;   ;   ;17.10.2019;22:30:00.119;1,75;1,65;1,58;236,36;0,0251;0,4635;0,0376;3,6201;0,0626;1,8414;0,0251;0,238;0,0251;0,3132;0,0251;0,0626;0,0251;0,1002;0,0376;0,3006;0,0251;0,3257;0,0251;0,0376;0,0251;0,1002;0,0125;0,0626;0,0251;0,0376;0,0251;0,0376;0,0125;0,0125;0,0125;0,0125;0,0125;0,0251;0,0125;0,0251;0,0125;0,0125;0,0125;0,0125;0;0,0251;0;0,0125;0;0,0125;0;0,0125;0;236,88;0,0501;0,2255;0,0376;3,4322;0,0376;1,7161;0,0501;0,2129;0,0376;0,3633;0,0376;0,0877;0,0251;0,1879;0,0376;0,1127;0,0376;0,3507;0,0251;0,1754;0,0251;0,0626;0,0251;0,0877;0,0251;0,1127;0,0251;0,0376;0,0125;0,0501;0,0125;0,0125;0,0125;0,0501;0,0125;0,0125;0,0125;0,0125;0,0125;0,0251;0,0125;0,0125;0,0125;0,0125;0,0125;0,0125;0;0,0125;0;236,95;0,0251;0,4384;0,0626;3,1942;0,0251;1,7537;0,0376;0,2881;0,0251;0,2631;0,0251;0,1002;0,0125;0,1628;0,0251;0,2129;0,0251;0,1628;0,0251;0,4259;0,0125;0,0752;0,0251;0,1002;0,0251;0,1127;0,0125;0,0877;0,0125;0,0376;0,0125;0,0626;0,0125;0,0877;0,0125;0,0376;0,0125;0,0376;0,0125;0,0251;0;0,0125;0;0,0251;0;0,0125;0;0,0125;0
;;   ;   ;   ;   ;   ;17.10.2019;22:40:00.132;1,73;1,68;1,58;234,51;0,0249;0,3979;0,0497;3,5933;0,0622;1,7034;0,0249;0,2114;0,0249;0,2238;0,0249;0,0622;0,0249;0,1368;0,0373;0,3481;0,0249;0,4849;0,0249;0,0622;0,0249;0,0746;0,0124;0,0622;0,0249;0,0373;0,0249;0,0497;0,0124;0,0124;0,0124;0,0249;0,0124;0,0124;0,0124;0,0124;0,0124;0,0249;0,0124;0,0124;0;0,0249;0;0,0124;0,0124;0,0124;0;0,0124;0;235,12;0,0373;0,2362;0,0622;3,5187;0,0373;1,6412;0,0497;0,2611;0,0373;0,3606;0,0249;0,1119;0,0249;0,1865;0,0373;0,1119;0,0373;0,4849;0,0249;0,1865;0,0249;0,0373;0,0249;0,1243;0,0249;0,087;0,0124;0,0373;0,0124;0,0497;0,0124;0,0124;0,0124;0,0373;0,0124;0;0,0124;0,0124;0,0124;0,0249;0;0,0124;0;0,0124;0;0,0124;0;0,0124;0;235,09;0,0249;0,4103;0,0746;3,1954;0,0497;1,6661;0,0249;0,286;0,0249;0,2611;0,0124;0,0622;0,0124;0,1741;0,0249;0,2362;0,0249;0,2611;0,0249;0,4476;0,0124;0,0995;0,0249;0,1243;0,0124;0,1368;0,0124;0,0995;0;0,0497;0,0124;0,0622;0,0124;0,0746;0,0124;0,0249;0,0124;0,0373;0,0124;0,0249;0;0,0124;0,0124;0,0249;0;0,0124;0;0,0124;0
