Analyzer:;PQM-711 (BS0109);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;   ;   ;   ;   ;   ;17.10.2019;22:50:00.027;1,74;1,71;1,6;234,07;0,0248;0,4099;0,0373;3,6267;0,0621;1,7016;0,0373;0,2111;0,0373;0,1987;0,0248;0,0745;0,0248;0,1242;0,0373;0,3105;0,0248;0,3353;0,0248;0,0745;0,0248;0,0994;0,0124;0,0373;0,0248;0,0248;0,0248;0,0497;0,0124;0,0373;0,0124;0,0248;0,0124;0,0248;0,0124;0,0248;0,0124;0,0248;0,0124;0,0124;0;0,0124;0;0,0124;0,0124;0,0124;0;0,0124;0;234,84;0,0497;0,2236;0,0497;3,5397;0,0373;1,7637;0,0497;0,2236;0,0373;0,2981;0,0373;0,0869;0,0248;0,1739;0,0373;0,1242;0,0373;0,3478;0,0248;0,1242;0,0248;0,0497;0,0248;0,0745;0,0248;0,1118;0,0248;0,0497;0,0124;0,0373;0,0124;0,0124;0,0124;0,0497;0,0124;0,0248;0,0124;0,0124;0,0124;0,0248;0,0124;0,0248;0,0124;0,0124;0;0,0124;0;0,0124;0;234,78;0,0248;0,385;0,0621;3,2044;0,0248;1,7761;0,0373;0,2608;0,0248;0,2732;0,0248;0,1366;0,0124;0,1739;0,0248;0,236;0,0248;0,1366;0,0248;0,385;0,0124;0,0869;0,0248;0,0621;0,0124;0,1242;0,0124;0,0994;0,0124;0,0373;0,0124;0,0621;0,0124;0,0994;0,0124;0,0373;0,0124;0,0248;0,0124;0,0248;0;0,0124;0,0124;0,0248;0;0,0124;0;0,0124;0
;;   ;   ;   ;   ;   ;17.10.2019;23:00:00.192;1,8;1,74;1,65;234,9;0,0249;0,4115;0,0374;3,8036;0,0499;1,7085;0,0249;0,2245;0,0374;0,1995;0,0249;0,0624;0,0249;0,1372;0,0499;0,2494;0,0249;0,1871;0,0249;0,0998;0,0249;0,0873;0,0125;0,0249;0,0249;0,0374;0,0249;0,0374;0,0125;0,0374;0,0125;0,0249;0,0125;0,0249;0,0125;0,0249;0,0125;0,0249;0,0125;0,0125;0;0,0125;0;0,0125;0;0,0125;0;0,0125;0;235,74;0,0374;0,2494;0,0624;3,654;0,0374;1,721;0,0499;0,212;0,0374;0,2993;0,0374;0,0624;0,0249;0,1746;0,0374;0,0998;0,0374;0,3242;0,0249;0,0998;0,0249;0,0374;0,0249;0,0624;0,0249;0,0998;0,0249;0,0499;0,0125;0,0249;0,0125;0,0125;0,0125;0,0499;0,0125;0,0249;0,0125;0,0125;0,0125;0,0249;0,0125;0,0249;0;0,0125;0;0,0125;0;0;0;235,54;0,0249;0,3991;0,0624;3,3672;0,0374;1,7709;0,0374;0,2494;0,0249;0,2993;0,0249;0,1372;0,0249;0,1621;0,0249;0,1995;0,0249;0,0873;0,0249;0,3118;0,0125;0,0748;0,0249;0,0499;0,0125;0,0998;0,0125;0,0873;0,0125;0,0374;0,0125;0,0499;0,0125;0,0873;0,0125;0,0499;0,0125;0,0249;0,0125;0,0249;0;0,0125;0,0125;0,0249;0;0,0125;0;0,0125;0
;;   ;   ;   ;   ;   ;17.10.2019;23:10:00.026;1,88;1,81;1,72;235,25;0,025;0,4247;0,05;3,997;0,05;1,7862;0,025;0,2373;0,0375;0,2248;0,025;0,0625;0,0375;0,1249;0,05;0,2623;0,025;0,1999;0,025;0,0874;0,025;0,0874;0,025;0,025;0,025;0,0375;0,025;0,0375;0,0125;0,025;0,0125;0,0125;0,0125;0,025;0,0125;0,025;0,0125;0,0125;0,0125;0,0125;0;0,0125;0;0,0125;0;0,0125;0;0,0125;0;236,1;0,0375;0,1874;0,0625;3,8347;0,025;1,7487;0,0625;0,1999;0,0375;0,3123;0,025;0,0749;0,025;0,1624;0,0375;0,0625;0,0375;0,3747;0,025;0,1249;0,025;0,05;0,025;0,0749;0,025;0,1124;0,025;0,05;0,0125;0,025;0,0125;0,0125;0,0125;0,05;0,0125;0,025;0,0125;0,0125;0,0125;0,025;0,0125;0,025;0,0125;0,0125;0;0,0125;0;0;0;235,66;0,0625;0,3997;0,0625;3,5474;0,0874;1,8112;0,0749;0,2123;0,05;0,3123;0,05;0,0999;0,025;0,1874;0,0375;0,1874;0,025;0,0749;0,0125;0,2998;0,025;0,05;0,0125;0,05;0,0125;0,0749;0,0125;0,0749;0,0125;0,0375;0,0125;0,0375;0,0125;0,0749;0,0125;0,0375;0,0125;0,025;0,0125;0,025;0,0125;0,0125;0,0125;0,0125;0,0125;0,0125;0,0125;0,0125;0,0125
;;   ;   ;   ;   ;   ;17.10.2019;23:20:00.000;1,84;1,79;1,67;235,4;0,025;0,4376;0,05;3,9008;0,05;1,7879;0,0375;0,2;0,0375;0,15;0,025;0,0625;0,0375;0,125;0,05;0,2626;0,025;0,2375;0,025;0,1;0,025;0,1;0,025;0,025;0,025;0,0375;0,025;0,05;0,0125;0,025;0,0125;0,025;0,0125;0,025;0,0125;0,025;0,0125;0,025;0,0125;0,0125;0;0,025;0;0,0125;0;0,0125;0;0,0125;0;236,36;0,0375;0,175;0,075;3,8008;0,025;1,7378;0,0625;0,2375;0,0375;0,3001;0,025;0,1;0,025;0,1625;0,0375;0,0875;0,0375;0,3876;0,025;0,175;0,025;0,075;0,025;0,1;0,025;0,1125;0,0125;0,0375;0,0125;0,0375;0,0125;0,0125;0,0125;0,05;0,0125;0,025;0,0125;0,0125;0,0125;0,025;0,0125;0,025;0;0,0125;0;0,0125;0;0,0125;0;235,93;0,05;0,3626;0,0375;3,4132;0,0625;1,8129;0,0375;0,2125;0,0375;0,2876;0,0375;0,0875;0,0125;0,2;0,0375;0,2125;0,025;0,0875;0,0125;0,3501;0,025;0,0625;0,025;0,05;0,025;0,0875;0,0125;0,0875;0,0125;0,0375;0,0125;0,0375;0,0125;0,075;0,0125;0,0375;0,0125;0,025;0,0125;0,025;0,0125;0,0125;0,0125;0,025;0;0,0125;0;0,0125;0,0125
;;   ;   ;   ;   ;   ;17.10.2019;23:30:00.127;1,75;1,7;1,62;235,94;0,0251;0,4259;0,0251;3,633;0,0752;1,8666;0,0251;0,1879;0,0376;0,1879;0,0251;0,0626;0,0251;0,1253;0,0501;0,3007;0,0251;0,2631;0,0251;0,0626;0,0251;0,1127;0,0251;0,0376;0,0251;0,0501;0,0251;0,0501;0,0125;0,0251;0,0125;0,0125;0,0125;0,0251;0,0125;0,0251;0,0125;0,0125;0,0125;0,0125;0;0,0125;0;0;0;0,0125;0;0,0125;0;236,86;0,0376;0,1879;0,0501;3,5202;0,0501;1,8165;0,0376;0,238;0,0376;0,3382;0,0376;0,0501;0,0251;0,1378;0,0376;0,0877;0,0376;0,3884;0,0251;0,1754;0,0251;0,0877;0,0251;0,0877;0,0251;0,1127;0,0251;0,0501;0,0125;0,0251;0,0125;0,0125;0,0125;0,0501;0,0125;0,0251;0,0125;0,0125;0,0125;0,0251;0,0125;0,0125;0,0125;0,0125;0;0,0125;0;0,0125;0;236,22;0,0752;0,4009;0,1503;3,2446;0,0752;1,8541;0,1253;0,2506;0,0752;0,3007;0,0501;0,0877;0,0501;0,1629;0,0251;0,1879;0,0376;0,1002;0,0251;0,3633;0,0125;0,0752;0,0251;0,0376;0,0376;0,1002;0,0125;0,0752;0,0125;0,0251;0,0125;0,0251;0,0125;0,0626;0,0125;0,0376;0,0125;0,0251;0,0125;0,0251;0,0125;0,0125;0,0125;0,0125;0,0125;0,0125;0;0,0125;0
;;   ;   ;   ;   ;   ;17.10.2019;23:40:00.095;1,85;1,8;1,75;236,53;0,0251;0,3893;0,0377;3,9553;0,0628;1,7705;0,0377;0,1507;0,0377;0,1883;0,0251;0,1256;0,0251;0,113;0,0502;0,3265;0,0251;0,2888;0,0377;0,0879;0,0251;0,0753;0,0251;0,0251;0,0251;0,0502;0,0251;0,0502;0,0126;0,0377;0,0126;0,0126;0,0126;0,0251;0,0126;0,0251;0,0126;0,0126;0,0126;0,0126;0;0,0126;0;0;0;0;0;0;0;237,34;0,0502;0,226;0,0502;3,8297;0,0502;1,783;0,0377;0,2009;0,0377;0,3014;0,0377;0,0377;0,0251;0,1256;0,0377;0,113;0,0502;0,3265;0,0251;0,1381;0,0251;0,0502;0,0251;0,0628;0,0251;0,113;0,0251;0,0628;0,0126;0,0251;0,0126;0,0126;0,0126;0,0628;0,0126;0,0251;0,0126;0,0126;0,0126;0,0251;0,0126;0,0251;0,0126;0,0126;0,0126;0,0126;0;0;0;236,95;0,0753;0,4395;0,1381;3,6163;0,0753;1,8458;0,1005;0,2511;0,0628;0,3139;0,0377;0,1632;0,0377;0,1256;0,0251;0,2135;0,0251;0,0879;0,0251;0,3139;0,0126;0,1005;0,0251;0,0628;0,0251;0,1005;0,0251;0,1005;0,0126;0,0502;0,0126;0,0251;0,0126;0,0753;0,0126;0,0377;0,0126;0,0251;0,0126;0,0251;0,0126;0,0126;0,0126;0,0126;0,0126;0,0126;0;0;0
;;   ;   ;   ;   ;   ;17.10.2019;23:50:00.191;1,69;1,66;1,6;236,58;0,0251;0,3516;0,0502;3,4533;0,0628;1,871;0,0251;0,1632;0,0377;0,2009;0,0251;0,1005;0,0251;0,1256;0,0377;0,339;0,0251;0,2763;0,0251;0,1256;0,0251;0,0628;0,0126;0,0628;0,0251;0,0377;0,0251;0,0502;0,0126;0,0251;0,0126;0,0251;0,0126;0,0126;0,0126;0,0251;0,0126;0,0251;0,0126;0,0126;0;0,0126;0;0;0;0;0;0;0;237,43;0,0377;0,2386;0,0502;3,3779;0,0377;1,8962;0,0502;0,2009;0,0377;0,3139;0,0377;0,0502;0,0251;0,1758;0,0377;0,0753;0,0502;0,4018;0,0251;0,1632;0,0251;0,1381;0,0251;0,1256;0,0251;0,113;0,0251;0,0628;0,0126;0,0251;0,0126;0,0251;0,0126;0,0628;0,0126;0,0251;0,0126;0,0251;0,0126;0,0251;0,0126;0,0251;0,0126;0,0126;0;0,0126;0;0;0;237,11;0,0251;0,3767;0,0502;3,1268;0,0251;2,0092;0,0377;0,2135;0,0251;0,3642;0,0251;0,113;0,0251;0,1256;0,0377;0,2135;0,0251;0,1381;0,0251;0,3516;0,0251;0,1507;0,0251;0,1256;0,0251;0,1005;0,0251;0,1005;0,0126;0,0502;0,0126;0,0251;0,0126;0,0628;0,0126;0,0377;0,0126;0,0251;0,0126;0,0251;0,0126;0,0126;0,0126;0,0126;0,0126;0,0126;0,0126;0,0126;0,0126
;;   ;   ;   ;   ;   ;18.10.2019;00:00:00.150;1,68;1,67;1,59;236,74;0,0251;0,3516;0,0377;3,4285;0,0628;1,8712;0,0377;0,1758;0,0377;0,2261;0,0251;0,1005;0,0251;0,113;0,0502;0,314;0,0377;0,2763;0,0251;0,1256;0,0251;0,0502;0,0251;0,0754;0,0251;0,0377;0,0251;0,0628;0,0126;0,0377;0,0126;0,0251;0,0126;0,0126;0,0126;0,0251;0,0126;0,0126;0,0126;0,0126;0;0,0126;0;0;0;0,0126;0;0;0;237,46;0,0754;0,2135;0,0502;3,3908;0,0628;1,8964;0,0502;0,1884;0,0502;0,3391;0,0502;0,0628;0,0251;0,1884;0,0502;0,0502;0,0377;0,4396;0,0251;0,1884;0,0251;0,1381;0,0251;0,1381;0,0251;0,113;0,0251;0,0628;0,0126;0,0251;0,0126;0,0251;0,0126;0,0628;0,0126;0,0251;0,0126;0,0251;0,0126;0,0251;0,0126;0,0251;0,0126;0,0126;0;0,0126;0;0;0;237,23;0,0251;0,3516;0,0628;3,0894;0,0251;2,0219;0,0377;0,2009;0,0251;0,3768;0,0251;0,113;0,0251;0,0879;0,0251;0,2135;0,0251;0,1758;0,0251;0,314;0,0251;0,1633;0,0251;0,0879;0,0251;0,0879;0,0251;0,1005;0,0126;0,0377;0,0126;0,0126;0,0126;0,0628;0,0126;0,0377;0,0126;0,0126;0,0126;0,0251;0,0126;0,0126;0,0126;0,0126;0;0,0126;0;0,0126;0
;;   ;   ;   ;   ;   ;18.10.2019;00:10:00.129;1,66;1,64;1,52;237,05;0,0252;0,3397;0,0503;3,4476;0,0629;1,7615;0,0252;0,1887;0,0377;0,2013;0,0252;0,0881;0,0252;0,1258;0,0377;0,2516;0,0377;0,3271;0,0252;0,1007;0,0252;0,0377;0,0126;0,0503;0,0252;0,0377;0,0252;0,0629;0,0126;0,0252;0,0126;0,0252;0,0126;0,0126;0,0126;0,0252;0,0126;0,0126;0,0126;0,0126;0;0,0252;0;0;0;0;0;0,0126;0;237,89;0,0377;0,2894;0,0377;3,4098;0,0377;1,7364;0,0503;0,2516;0,0377;0,3271;0,0252;0,0503;0,0252;0,1762;0,0377;0,0629;0,0377;0,4781;0,0377;0,1887;0,0252;0,151;0,0252;0,1132;0,0252;0,1132;0,0252;0,0629;0,0126;0,0252;0,0126;0,0252;0,0126;0,0503;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0;0,0252;0,0126;0,0126;0;0,0126;0;0,0126;0;237,52;0,0252;0,3523;0,0629;3,0575;0,0252;1,7615;0,0377;0,2265;0,0252;0,3271;0,0252;0,1258;0,0252;0,1258;0,0252;0,2013;0,0252;0,2265;0,0252;0,3649;0,0126;0,1384;0,0252;0,0755;0,0252;0,0755;0,0126;0,1007;0,0126;0,0252;0,0126;0,0126;0,0126;0,0629;0,0126;0,0377;0,0126;0,0252;0,0126;0,0252;0;0,0126;0,0126;0,0126;0;0,0126;0;0,0126;0
;;   ;   ;   ;   ;   ;18.10.2019;00:20:00.121;1,75;1,71;1,59;237,45;0,0252;0,3783;0,0378;3,6692;0,063;1,8283;0,0252;0,1765;0,0378;0,2774;0,0252;0,0504;0,0252;0,1387;0,0504;0,3026;0,0378;0,2774;0,0252;0,1009;0,0252;0,063;0,0252;0,0504;0,0252;0,0378;0,0252;0,0504;0,0126;0,0252;0,0126;0,0126;0,0126;0,0252;0,0126;0,0252;0,0126;0,0126;0,0126;0,0126;0;0,0126;0;0;0;0,0126;0;0,0126;0;238,37;0,0378;0,2774;0,0504;3,5809;0,0378;1,7778;0,0504;0,2774;0,0378;0,3783;0,0378;0,0504;0,0252;0,1135;0,0378;0,0504;0,0378;0,4161;0,0252;0,2017;0,0252;0,1261;0,0252;0,1639;0,0252;0,1009;0,0252;0,063;0,0126;0,0252;0,0126;0,0378;0,0126;0,0378;0,0126;0,0252;0,0126;0,0126;0,0126;0,0252;0;0,0252;0,0126;0,0126;0;0,0126;0;0,0126;0;238,03;0,0252;0,353;0,063;3,2405;0,0252;1,8157;0,0378;0,2396;0,0252;0,3657;0,0252;0,1387;0,0252;0,1261;0,0252;0,2017;0,0252;0,2144;0,0252;0,3657;0,0252;0,1009;0,0252;0,1135;0,0252;0,063;0,0252;0,0757;0,0126;0,0252;0,0126;0,0252;0,0126;0,063;0,0126;0,0378;0,0126;0,0252;0,0126;0,0252;0,0126;0,0126;0,0126;0,0126;0;0,0252;0;0,0126;0
;;   ;   ;   ;   ;   ;18.10.2019;00:30:00.115;1,81;1,73;1,64;236,93;0,0252;0,4026;0,0503;3,7748;0,0629;1,9;0,0252;0,1762;0,0377;0,2894;0,0252;0,0755;0,0377;0,1636;0,0503;0,3146;0,0252;0,2517;0,0252;0,0629;0,0252;0,0629;0,0252;0,0377;0,0252;0,0377;0,0252;0,0377;0,0126;0,0252;0,0126;0,0126;0,0126;0,0252;0,0126;0,0252;0,0126;0,0252;0,0126;0,0126;0;0,0126;0;0;0;0,0126;0;0,0126;0;237,9;0,0503;0,2517;0,0503;3,6364;0,0377;1,8119;0,0503;0,2768;0,0377;0,3397;0,0377;0,1007;0,0252;0,0881;0,0377;0,0629;0,0377;0,3397;0,0252;0,2265;0,0252;0,0755;0,0252;0,1384;0,0252;0,1132;0,0252;0,0503;0,0126;0,0126;0,0126;0,0503;0,0126;0,0377;0,0126;0,0252;0,0126;0,0126;0,0126;0,0252;0;0,0252;0,0126;0,0126;0;0,0126;0;0,0126;0;237,47;0,0252;0,3271;0,0629;3,3218;0,0252;1,8874;0,0377;0,2265;0,0252;0,3523;0,0252;0,1762;0,0252;0,1132;0,0252;0,2013;0,0252;0,2013;0,0252;0,3271;0,0252;0,0629;0,0252;0,0629;0,0252;0,0629;0,0252;0,0629;0,0126;0,0377;0,0126;0,0126;0,0126;0,0629;0,0126;0,0377;0,0126;0,0126;0,0126;0,0252;0,0126;0,0126;0,0126;0,0126;0;0,0252;0;0,0126;0
;;   ;   ;   ;   ;   ;18.10.2019;00:40:00.043;1,89;1,82;1,7;234,23;0,0249;0,4228;0,0373;4,0044;0,0622;1,7784;0,0249;0,2114;0,0373;0,199;0,0249;0,0995;0,0373;0,1368;0,0497;0,286;0,0249;0,199;0,0373;0,1119;0,0249;0,0622;0,0249;0,0249;0,0249;0,0373;0,0249;0,0497;0,0124;0,0249;0,0124;0,0124;0,0124;0,0249;0,0124;0,0249;0,0124;0,0124;0,0124;0,0124;0;0,0124;0;0;0;0,0124;0;0,0124;0;235,07;0,0373;0,2487;0,0497;3,8801;0,0373;1,6664;0,0497;0,286;0,0373;0,2985;0,0373;0,1244;0,0249;0,1119;0,0373;0,0622;0,0373;0,3855;0,0249;0,1741;0,0249;0,0622;0,0249;0,1244;0,0249;0,0995;0,0249;0,0497;0,0124;0,0124;0,0124;0,0373;0,0124;0,0497;0,0124;0,0373;0,0124;0,0124;0,0124;0,0249;0;0,0249;0;0,0124;0;0,0124;0;0,0124;0;234,45;0,0249;0,3109;0,0622;3,5443;0,0249;1,7286;0,0373;0,1741;0,0373;0,3109;0,0249;0,1492;0,0249;0,1244;0,0373;0,1741;0,0249;0,1492;0,0249;0,2239;0,0249;0,0622;0,0124;0,0497;0,0249;0,0497;0,0249;0,0622;0,0124;0,0249;0,0124;0,0124;0,0124;0,0497;0,0124;0,0373;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0;0,0124;0;0,0124;0,0124
;;   ;   ;   ;   ;   ;18.10.2019;00:50:00.042;1,8;1,76;1,64;233,5;0,0248;0,4214;0,0496;3,7432;0,062;1,822;0,0372;0,2231;0,0372;0,1116;0,0248;0,0868;0,0248;0,1116;0,0496;0,3099;0,0248;0,2231;0,0372;0,0868;0,0124;0,1116;0,0248;0,0372;0,0248;0,0496;0,0248;0,062;0,0124;0,0248;0,0124;0,0124;0,0124;0,0248;0,0124;0,0248;0,0124;0,0124;0;0,0124;0;0,0124;0;0;0;0;0;0;0;234,27;0,0372;0,2231;0,0372;3,6936;0,0496;1,7105;0,0496;0,2479;0,0372;0,2355;0,0372;0,062;0,0248;0,1239;0,0372;0,0992;0,0496;0,3718;0,0248;0,1239;0,0124;0,1116;0,0248;0,0992;0,0248;0,1116;0,0248;0,062;0,0124;0,0124;0,0124;0,0248;0,0124;0,0496;0,0124;0,0496;0,0124;0,0124;0,0124;0,0248;0;0,0248;0;0,0124;0;0,0124;0;0,0124;0;233,71;0,0248;0,2851;0,062;3,3342;0,0124;1,7972;0,0372;0,1611;0,0372;0,2851;0,0248;0,0992;0,0248;0,0992;0,0248;0,1487;0,0248;0,1611;0,0248;0,2355;0,0248;0,0992;0,0124;0,062;0,0248;0,0744;0,0248;0,062;0,0124;0,0248;0,0124;0,0124;0,0124;0,0496;0,0124;0,0372;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0;0,0124;0;0,0124;0
;;   ;   ;   ;   ;   ;18.10.2019;01:00:00.091;1,82;1,77;1,65;233,59;0,0248;0,4338;0,0496;3,7929;0,062;1,7973;0,0248;0,1983;0,0372;0,1487;0,0248;0,1116;0,0248;0,0868;0,0496;0,2851;0,0248;0,1983;0,0372;0,0744;0,0248;0,0868;0,0248;0,0124;0,0248;0,0372;0,0248;0,0496;0,0124;0,0248;0,0124;0,0124;0,0124;0,0124;0,0124;0,0248;0,0124;0,0124;0,0124;0,0124;0;0,0124;0;0;0;0;0;0;0;234,35;0,0372;0,2355;0,0496;3,7061;0,0372;1,7477;0,0496;0,2603;0,0372;0,2851;0,0372;0,062;0,0248;0,0992;0,0372;0,0868;0,0372;0,3347;0,0248;0,0992;0,0248;0,0868;0,0248;0,0868;0,0248;0,1116;0,0248;0,062;0,0124;0,0124;0,0124;0,0248;0,0124;0,0496;0,0124;0,0496;0,0124;0,0124;0,0124;0,0248;0;0,0248;0;0,0124;0;0,0124;0;0;0;233,73;0,0248;0,2975;0,062;3,3715;0,0248;1,7973;0,0372;0,1611;0,0372;0,3099;0,0248;0,1116;0,0248;0,0868;0,0248;0,1487;0,0248;0,1487;0,0248;0,2355;0,0248;0,0744;0,0124;0,0372;0,0248;0,0744;0,0248;0,062;0,0124;0,0248;0,0124;0,0124;0,0124;0,0496;0,0124;0,0372;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0;0,0124;0;0,0124;0
;;   ;   ;   ;   ;   ;18.10.2019;01:10:00.079;1,81;1,76;1,65;234,18;0,0248;0,4223;0,0373;3,7762;0,0621;1,8135;0,0248;0,2112;0,0373;0,1491;0,0248;0,0994;0,0248;0,087;0,0497;0,2236;0,0248;0,0994;0,0373;0,1491;0,0124;0,0994;0,0124;0,0124;0,0248;0,0373;0,0248;0,0497;0,0124;0,0248;0,0124;0,0124;0,0124;0,0248;0,0124;0,0248;0,0124;0,0124;0,0124;0,0124;0;0,0124;0;0;0;0;0;0;0;234,87;0,0497;0,2484;0,0373;3,7016;0,0497;1,739;0,0497;0,2609;0,0373;0,2857;0,0373;0,0745;0,0248;0,1118;0,0373;0,0745;0,0497;0,3105;0,0248;0,0994;0,0248;0,0621;0,0248;0,0745;0,0248;0,087;0,0248;0,0497;0,0124;0,0124;0,0124;0,0124;0,0124;0,0497;0,0124;0,0373;0,0124;0,0124;0,0124;0,0248;0;0,0248;0;0,0124;0;0,0124;0;0,0124;0;234,25;0,0248;0,2609;0,0621;3,3414;0,0248;1,8384;0,0373;0,1615;0,0373;0,3105;0,0248;0,1118;0,0248;0,087;0,0373;0,1118;0,0248;0,1366;0,0248;0,1739;0,0248;0,0994;0,0124;0,0621;0,0248;0,0621;0,0248;0,0621;0,0124;0,0373;0,0124;0,0124;0,0124;0,0497;0,0124;0,0373;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0,0124;0;0,0124;0;0,0124;0
;;   ;   ;   ;   ;   ;18.10.2019;01:20:00.037;1,83;1,78;1,67;234,61;0,0249;0,4601;0,0497;3,83;0,0622;1,8155;0,0373;0,1741;0,0373;0,1243;0,0249;0,1368;0,0249;0,1119;0,0373;0,3109;0,0249;0,2238;0,0373;0,1368;0,0124;0,0995;0,0124;0,0249;0,0249;0,0497;0,0124;0,0622;0,0124;0,0249;0,0124;0,0124;0,0124;0,0249;0,0124;0,0249;0,0124;0,0124;0;0;0;0,0124;0;0;0;0;0;0;0;235,14;0,0373;0,2611;0,0497;3,7429;0,0497;1,7285;0,0497;0,286;0,0497;0,2611;0,0373;0,1119;0,0249;0,1243;0,0497;0,0746;0,0497;0,3233;0,0249;0,1492;0,0124;0,0373;0,0249;0,0622;0,0249;0,087;0,0249;0,0622;0,0124;0,0124;0,0124;0,0249;0,0124;0,0497;0,0124;0,0373;0,0124;0,0124;0,0124;0,0249;0;0,0249;0;0,0124;0;0,0124;0;0,0124;0;234,52;0,0249;0,2611;0,0497;3,4196;0,0249;1,8279;0,0373;0,1368;0,0373;0,3109;0,0249;0,1368;0,0249;0,0746;0,0373;0,1617;0,0249;0,1368;0,0249;0,1741;0,0249;0,0746;0,0124;0,0373;0,0249;0,0497;0,0249;0,0622;0,0124;0,0373;0,0124;0,0124;0,0124;0,0497;0,0124;0,0373;0,0124;0,0124;0,0124;0;0,0124;0,0124;0,0124;0,0124;0;0,0124;0;0,0124;0
