Date;Time;Flagging;'U12_[V]';'IL2_[A]';'IL3_[A]';'Plt_U12';'Plt_U23';'Plt_U31'
11.08.2021;11:20:00; ;411,704895;15,976254;13,516672; ; ; 
11.08.2021;11:30:00; ;411,70108;16,68054;12,915464; ; ; 
11.08.2021;11:40:00;X;411,255371;23,010517;18,265057; ; ; 
11.08.2021;11:50:00; ;411,738281;20,379517;20,749748; ; ; 
11.08.2021;12:00:00; ;410,564423;21,902815;11,588692; ; ; 
11.08.2021;12:10:00; ;411,973846;29,516886;32,466873; ; ; 
11.08.2021;12:20:00; ;412,416412;31,033587;26,798004; ; ; 
11.08.2021;12:30:00; ;413,713348;17,63381;14,132123; ; ; 
11.08.2021;12:40:00;X;412,512543;22,670347;11,449877; ; ; 
11.08.2021;12:50:00; ;411,815277;13,890659;13,740756; ; ; 
11.08.2021;13:00:00; ;411,283661;21,965088;15,800879; ; ; 
11.08.2021;13:10:00; ;412,36673;11,605722;16,313751; ; ; 
11.08.2021;13:20:00; ;413,111084;22,420887;19,588272; ; ; 
11.08.2021;13:30:00; ;413,256897;26,414854;11,275177; ; ; 
11.08.2021;13:40:00; ;413,65213;26,748985;10,928813; ; ; 
11.08.2021;13:50:00; ;414,921783;21,847031;11,205419; ; ; 
11.08.2021;14:00:00; ;415,041473;18,277124;8,500525;0,688826;0,723079;0,703275
11.08.2021;14:10:00; ;415,242767;12,59215;12,322507; ; ; 
11.08.2021;14:20:00; ;416,723663;21,759525;9,130576; ; ; 
11.08.2021;14:30:00; ;417,152527;13,521602;12,782345; ; ; 
11.08.2021;14:40:00; ;420,36142;19,91955;10,758386; ; ; 
11.08.2021;14:50:00; ;420,744904;22,181414;10,18752; ; ; 
11.08.2021;15:00:00; ;419,824341;15,744235;9,002081; ; ; 
11.08.2021;15:10:00; ;420,266235;11,465123;12,251262; ; ; 
11.08.2021;15:20:00; ;419,519592;20,618759;8,74696; ; ; 
11.08.2021;15:30:00; ;419,901672;8,405368;11,283672; ; ; 
11.08.2021;15:40:00; ;420,476227;10,809175;12,799989; ; ; 
11.08.2021;15:50:00; ;419,601166;8,973125;19,099543; ; ; 
11.08.2021;16:00:00; ;420,57785;12,393271;23,402334;0,625952;0,65213;0,640823
11.08.2021;16:10:00; ;421,388824;11,805018;23,645283; ; ; 
11.08.2021;16:20:00; ;417,908997;17,266655;24,956745; ; ; 
11.08.2021;16:30:00; ;418,146393;8,666235;19,125875; ; ; 
11.08.2021;16:40:00; ;417,734039;9,178694;23,102367; ; ; 
11.08.2021;16:50:00; ;417,843658;9,298129;17,154705; ; ; 
11.08.2021;17:00:00; ;418,099335;10,248849;10,488594; ; ; 
11.08.2021;17:10:00; ;418,907684;11,558077;23,198248; ; ; 
11.08.2021;17:20:00; ;419,54364;7,907515;14,635048; ; ; 
11.08.2021;17:30:00; ;419,694031;10,603625;10,684354; ; ; 
11.08.2021;17:40:00; ;419,574829;15,363647;27,158346; ; ; 
11.08.2021;17:50:00; ;420,135101;10,714184;8,877934; ; ; 
11.08.2021;18:00:00; ;420,80014;6,716918;17,642014;0,419003;0,43215;0,418355
11.08.2021;18:10:00; ;419,997314;8,844522;31,402248; ; ; 
11.08.2021;18:20:00; ;418,842194;8,773892;19,776619; ; ; 
11.08.2021;18:30:00; ;417,667969;13,180451;16,119812; ; ; 
11.08.2021;18:40:00; ;416,096832;15,311556;27,011227; ; ; 
11.08.2021;18:50:00; ;416,396027;24,925184;42,718575; ; ; 
11.08.2021;19:00:00; ;417,381409;14,637501;30,689978; ; ; 
11.08.2021;19:10:00; ;420,921631;14,181601;31,605427; ; ; 
11.08.2021;19:20:00; ;420,740387;23,022594;32,552761; ; ; 
11.08.2021;19:30:00; ;420,77179;16,10955;22,419989; ; ; 
11.08.2021;19:40:00; ;419,885132;22,376957;23,651615; ; ; 
11.08.2021;19:50:00; ;420,475037;26,384649;31,984324; ; ; 
11.08.2021;20:00:00; ;419,925171;27,230871;25,314476;0,324974;0,347983;0,336815
11.08.2021;20:10:00; ;420,716705;32,186172;32,35273; ; ; 
11.08.2021;20:20:00; ;420,298798;31,628422;36,660233; ; ; 
11.08.2021;20:30:00; ;420,733765;30,948847;28,748152; ; ; 
11.08.2021;20:40:00; ;420,06189;30,026043;24,601851; ; ; 
11.08.2021;20:50:00; ;419,638489;31,425894;32,423103; ; ; 
11.08.2021;21:00:00; ;420,47113;27,514183;24,26079; ; ; 
11.08.2021;21:10:00; ;420,921478;31,280115;20,771631; ; ; 
11.08.2021;21:20:00; ;420,854309;27,880547;22,887358; ; ; 
11.08.2021;21:30:00; ;420,522095;24,626526;19,839855; ; ; 
11.08.2021;21:40:00; ;421,393005;25,087357;19,366686; ; ; 
11.08.2021;21:50:00; ;419,672363;22,594343;19,921865; ; ; 
11.08.2021;22:00:00; ;418,973816;23,077175;21,040306;0,13622;0,111555;0,128487
11.08.2021;22:10:00; ;412,208588;22,797319;24,049932; ; ; 
11.08.2021;22:20:00; ;412,398895;17,806988;22,400923; ; ; 
11.08.2021;22:30:00; ;412,492554;17,230053;20,891125; ; ; 
11.08.2021;22:40:00; ;413,324249;17,460257;18,025705; ; ; 
11.08.2021;22:50:00; ;414,131653;15,073976;13,503304; ; ; 
11.08.2021;23:00:00; ;414,647644;16,115665;12,445803; ; ; 
11.08.2021;23:10:00; ;413,458435;15,789472;13,820825; ; ; 
11.08.2021;23:20:00; ;414,064911;15,979096;11,522285; ; ; 
11.08.2021;23:30:00; ;415,496185;13,324116;13,795666; ; ; 
11.08.2021;23:40:00; ;416,875671;14,397297;12,730022; ; ; 
11.08.2021;23:50:00; ;417,330383;13,587687;11,274874; ; ; 
12.08.2021;00:00:00; ;413,908722;14,97865;12,977107;0,324089;0,342622;0,333308
12.08.2021;00:10:00; ;411,530975;14,059573;10,706231; ; ; 
12.08.2021;00:20:00; ;412,317505;12,988358;10,614622; ; ; 
12.08.2021;00:30:00; ;412,264526;13,234224;12,897149; ; ; 
12.08.2021;00:40:00; ;412,90799;13,015806;10,637737; ; ; 
12.08.2021;00:50:00; ;413,205078;13,687558;10,845063; ; ; 
12.08.2021;01:00:00; ;413,871124;14,375485;13,791444; ; ; 
12.08.2021;01:10:00; ;414,251251;11,920372;10,944971; ; ; 
12.08.2021;01:20:00; ;414,575348;12,556215;11,222083; ; ; 
12.08.2021;01:30:00; ;414,995636;12,335915;11,756543; ; ; 
12.08.2021;01:40:00; ;415,509247;12,923556;11,4451; ; ; 
12.08.2021;01:50:00; ;416,113495;13,400036;10,765178; ; ; 
12.08.2021;02:00:00; ;415,533325;11,887093;11,801817;0,101734;0,10302;0,100049
12.08.2021;02:10:00; ;416,058502;14,282434;12,788143; ; ; 
12.08.2021;02:20:00; ;415,968689;14,276804;10,075603; ; ; 
12.08.2021;02:30:00; ;415,831604;15,984176;10,47946; ; ; 
12.08.2021;02:40:00; ;415,502838;17,006756;10,540604; ; ; 
12.08.2021;02:50:00; ;415,649292;16,517628;10,771471; ; ; 
12.08.2021;03:00:00; ;415,517578;14,424425;10,94611; ; ; 
12.08.2021;03:10:00; ;415,247162;15,251304;14,54388; ; ; 
12.08.2021;03:20:00; ;414,565338;15,915942;11,073525; ; ; 
12.08.2021;03:30:00; ;415,083923;15,614595;10,586772; ; ; 
12.08.2021;03:40:00; ;415,540283;15,847538;10,837718; ; ; 
12.08.2021;03:50:00; ;415,68692;16,077995;14,157638; ; ; 
12.08.2021;04:00:00; ;415,572327;15,338636;10,894445;0,334214;0,353384;0,357285
12.08.2021;04:10:00; ;415,505829;14,698409;10,910741; ; ; 
12.08.2021;04:20:00; ;415,617523;17,037884;11,464744; ; ; 
12.08.2021;04:30:00; ;415,62442;18,175596;10,99152; ; ; 
12.08.2021;04:40:00; ;415,148743;13,291402;10,732267; ; ; 
12.08.2021;04:50:00; ;416,289673;13,882006;14,084955; ; ; 
12.08.2021;05:00:00; ;416,689362;17,125053;9,864395; ; ; 
12.08.2021;05:10:00; ;416,132935;14,242787;9,354703; ; ; 
12.08.2021;05:20:00; ;416,00592;14,850114;13,937747; ; ; 
12.08.2021;05:30:00; ;415,842041;23,551928;10,547654; ; ; 
12.08.2021;05:40:00; ;415,838806;22,536358;13,434373; ; ; 
12.08.2021;05:50:00; ;414,45874;14,88853;9,395776; ; ; 
12.08.2021;06:00:00; ;411,722473;15,961287;10,937917;0,162298;0,163177;0,179093
12.08.2021;06:10:00; ;412,758759;13,502297;11,904879; ; ; 
12.08.2021;06:20:00; ;411,584229;11,522611;14,768829; ; ; 
12.08.2021;06:30:00; ;411,956299;12,562213;9,58964; ; ; 
12.08.2021;06:40:00; ;410,442291;15,950138;9,360553; ; ; 
12.08.2021;06:50:00; ;413,406647;12,106812;10,66358; ; ; 
12.08.2021;07:00:00; ;412,005524;11,766967;12,354509; ; ; 
12.08.2021;07:10:00; ;412,930786;16,199356;14,915035; ; ; 
12.08.2021;07:20:00; ;414,425842;11,567615;10,745606; ; ; 
12.08.2021;07:30:00; ;412,65918;18,384682;9,117738; ; ; 
12.08.2021;07:40:00; ;411,578979;18,009434;8,994699; ; ; 
12.08.2021;07:50:00; ;410,681366;14,913015;6,42244; ; ; 
12.08.2021;08:00:00; ;409,472778;11,219644;14,50298;0,694881;0,722132;0,706808
12.08.2021;08:10:00; ;409,91983;15,365105;20,057869; ; ; 
12.08.2021;08:20:00; ;410,012756;13,179162;16,68667; ; ; 
12.08.2021;08:30:00; ;410,726044;18,414795;8,218465; ; ; 
12.08.2021;08:40:00; ;410,337921;13,046396;7,048428; ; ; 
12.08.2021;08:50:00; ;409,542206;10,946712;6,947433; ; ; 
12.08.2021;09:00:00; ;410,767242;4,581102;8,933859; ; ; 
12.08.2021;09:10:00; ;410,691467;5,540303;10,225623; ; ; 
12.08.2021;09:20:00; ;410,002472;7,394627;10,851997; ; ; 
12.08.2021;09:30:00; ;409,714935;10,329288;6,731966; ; ; 
12.08.2021;09:40:00; ;412,111908;17,528114;17,399803; ; ; 
12.08.2021;09:50:00; ;411,715393;16,803228;25,743237; ; ; 
12.08.2021;10:00:00; ;413,05304;13,842664;17,867998;0,754479;0,77746;0,772115
12.08.2021;10:10:00; ;414,484467;16,049421;9,572613; ; ; 
12.08.2021;10:20:00; ;414,326263;14,496162;10,160418; ; ; 
12.08.2021;10:30:00; ;413,201843;12,53358;8,381086; ; ; 
12.08.2021;10:40:00; ;411,987854;14,559013;9,782219; ; ; 
12.08.2021;10:50:00; ;412,453918;18,758904;13,367109; ; ; 
12.08.2021;11:00:00; ;411,729553;11,132961;8,597406; ; ; 
12.08.2021;11:10:00; ;412,156982;20,442217;15,209721; ; ; 
12.08.2021;11:20:00; ;411,783997;22,338434;15,836145; ; ; 
12.08.2021;11:30:00; ;411,495239;23,497766;16,23929; ; ; 
12.08.2021;11:40:00; ;410,390594;14,380516;8,987709; ; ; 
12.08.2021;11:50:00; ;410,578552;25,149035;16,984581; ; ; 
12.08.2021;12:00:00; ;411,205505;18,730043;13,780356;0,664182;0,694774;0,682656
12.08.2021;12:10:00; ;412,219635;22,254589;15,12974; ; ; 
12.08.2021;12:20:00; ;412,440704;13,21141;11,956388; ; ; 
12.08.2021;12:30:00; ;412,536621;18,428247;27,290426; ; ; 
12.08.2021;12:40:00; ;411,907715;14,09656;38,886589; ; ; 
12.08.2021;12:50:00; ;413,000854;26,044411;40,439278; ; ; 
12.08.2021;13:00:00; ;413,081146;20,408957;9,371815; ; ; 
12.08.2021;13:10:00; ;412,327545;22,337347;18,302103; ; ; 
12.08.2021;13:20:00; ;412,476563;26,896929;23,630974; ; ; 
12.08.2021;13:30:00; ;413,30246;27,933865;13,586104; ; ; 
12.08.2021;13:40:00; ;412,948761;32,203114;11,241894; ; ; 
12.08.2021;13:50:00; ;413,153046;23,615368;24,191277; ; ; 
12.08.2021;14:00:00; ;413,729462;16,819054;16,824184;0,696508;0,716587;0,700678
12.08.2021;14:10:00; ;414,932007;26,689028;9,381126; ; ; 
12.08.2021;14:20:00; ;415,305359;22,443871;10,098652; ; ; 
12.08.2021;14:30:00; ;415,196899;23,48073;11,5495; ; ; 
12.08.2021;14:40:00; ;416,487122;26,224081;9,305283; ; ; 
12.08.2021;14:50:00; ;416,537628;26,419849;9,952764; ; ; 
12.08.2021;15:00:00; ;417,218048;19,75909;11,652049; ; ; 
12.08.2021;15:10:00; ;420,038025;18,869925;10,598957; ; ; 
12.08.2021;15:20:00; ;418,81424;26,826591;9,416794; ; ; 
12.08.2021;15:30:00; ;418,792236;18,61887;9,631834; ; ; 
12.08.2021;15:40:00; ;419,152527;19,074053;9,314833; ; ; 
12.08.2021;15:50:00; ;419,276886;19,135418;10,258055; ; ; 
12.08.2021;16:00:00; ;419,71405;18,356663;12,877536;0,619109;0,649863;0,630348
12.08.2021;16:10:00; ;419,21283;19,845339;14,535603; ; ; 
12.08.2021;16:20:00; ;418,953491;12,356633;22,391937; ; ; 
12.08.2021;16:30:00; ;419,172241;10,273637;30,554199; ; ; 
12.08.2021;16:40:00; ;418,836517;10,935047;21,412336; ; ; 
12.08.2021;16:50:00; ;419,956879;7,855014;11,199046; ; ; 
12.08.2021;17:00:00; ;417,994965;10,791537;14,286; ; ; 
12.08.2021;17:10:00; ;419,570496;7,957131;16,102695; ; ; 
12.08.2021;17:20:00; ;419,721649;8,447109;22,286087; ; ; 
12.08.2021;17:30:00; ;419,724335;8,291571;12,605042; ; ; 
12.08.2021;17:40:00; ;419,9216;20,968845;19,969339; ; ; 
12.08.2021;17:50:00; ;420,332794;9,561361;19,192837; ; ; 
12.08.2021;18:00:00; ;420,541931;5,995909;22,625639;0,473106;0,499007;0,476702
12.08.2021;18:10:00; ;420,67807;7,553258;23,217424; ; ; 
12.08.2021;18:20:00; ;419,736023;17,653736;25,831656; ; ; 
12.08.2021;18:30:00; ;419,794525;15,234878;22,339182; ; ; 
12.08.2021;18:40:00; ;419,515961;21,005198;26,009569; ; ; 
12.08.2021;18:50:00; ;418,930359;15,084465;23,216558; ; ; 
12.08.2021;19:00:00; ;418,608063;14,413549;22,611349; ; ; 
12.08.2021;19:10:00; ;418,413391;20,430103;26,346609; ; ; 
12.08.2021;19:20:00; ;418,382538;25,237352;36,378983; ; ; 
12.08.2021;19:30:00; ;418,414886;22,413877;31,854568; ; ; 
12.08.2021;19:40:00; ;418,509277;23,078447;35,245094; ; ; 
12.08.2021;19:50:00; ;418,419281;23,70612;37,746658; ; ; 
12.08.2021;20:00:00; ;418,194336;20,488831;28,345041;0,120845;0,122655;0,121633
12.08.2021;20:10:00; ;418,151215;34,207478;27,510822; ; ; 
12.08.2021;20:20:00; ;418,075073;37,507797;29,304808; ; ; 
12.08.2021;20:30:00; ;418,226227;31,442688;38,947102; ; ; 
12.08.2021;20:40:00; ;417,951935;34,961754;27,978977; ; ; 
12.08.2021;20:50:00; ;417,871033;34,610447;31,787981; ; ; 
12.08.2021;21:00:00; ;418,675537;30,039951;30,34066; ; ; 
12.08.2021;21:10:00; ;419,388702;28,349442;35,014153; ; ; 
12.08.2021;21:20:00; ;420,223785;28,414768;31,725368; ; ; 
12.08.2021;21:30:00; ;420,869873;25,629057;37,584789; ; ; 
12.08.2021;21:40:00; ;419,531433;23,064589;42,967445; ; ; 
12.08.2021;21:50:00; ;418,645691;24,506527;31,432409; ; ; 
12.08.2021;22:00:00; ;419,808289;20,803434;26,901123;0,330421;0,346977;0,357754
12.08.2021;22:10:00; ;414,203766;24,899796;31,369671; ; ; 
12.08.2021;22:20:00; ;414,421967;21,237606;29,50676; ; ; 
12.08.2021;22:30:00; ;413,413361;28,286575;21,615541; ; ; 
12.08.2021;22:40:00; ;413,958527;36,572746;18,045473; ; ; 
12.08.2021;22:50:00; ;414,332001;24,427227;15,973146; ; ; 
12.08.2021;23:00:00; ;414,924713;19,645525;14,390608; ; ; 
12.08.2021;23:10:00; ;413,15155;17,912823;11,657683; ; ; 
12.08.2021;23:20:00; ;413,743866;17,015932;12,919249; ; ; 
12.08.2021;23:30:00; ;414,741394;15,443846;12,363906; ; ; 
12.08.2021;23:40:00; ;415,656586;15,14223;12,450992; ; ; 
12.08.2021;23:50:00; ;416,657318;15,824921;12,168456; ; ; 
13.08.2021;00:00:00; ;416,937592;15,108068;12,372011;0,123203;0,123748;0,122922
13.08.2021;00:10:00; ;416,388611;13,482923;10,526276; ; ; 
13.08.2021;00:20:00; ;416,714172;18,027252;11,806164; ; ; 
13.08.2021;00:30:00; ;416,358765;21,611969;10,692083; ; ; 
13.08.2021;00:40:00; ;414,488983;19,940502;12,290374; ; ; 
13.08.2021;00:50:00; ;415,28302;13,974724;11,722466; ; ; 
13.08.2021;01:00:00; ;415,761719;11,696096;12,251156; ; ; 
13.08.2021;01:10:00; ;415,08078;12,868257;10,532418; ; ; 
13.08.2021;01:20:00; ;415,681671;13,830773;10,570151; ; ; 
13.08.2021;01:30:00; ;416,177277;13,748047;11,419161; ; ; 
13.08.2021;01:40:00; ;416,303772;14,050965;9,548536; ; ; 
13.08.2021;01:50:00;X;416,785553;13,06283;11,824028; ; ; 
13.08.2021;02:00:00;X;414,927673;12,216022;9,95317;1,026568;2,680806;0,424814
13.08.2021;02:10:00; ;412,880981;14,523971;9,682671; ; ; 
13.08.2021;02:20:00; ;413,311615;12,270329;9,748131; ; ; 
13.08.2021;02:30:00; ;413,20755;12,499986;12,807928; ; ; 
13.08.2021;02:40:00; ;413,419617;12,822248;10,375862; ; ; 
13.08.2021;02:50:00; ;413,285004;13,489404;9,130184; ; ; 
13.08.2021;03:00:00; ;413,157806;14,239211;9,420669; ; ; 
13.08.2021;03:10:00; ;413,340454;13,305488;12,526308; ; ; 
13.08.2021;03:20:00; ;413,205627;11,996657;10,718263; ; ; 
13.08.2021;03:30:00; ;413,607971;13,228549;9,613307; ; ; 
13.08.2021;03:40:00;X;413,541046;12,557077;9,084701; ; ; 
13.08.2021;03:50:00; ;413,624481;12,56698;9,115088; ; ; 
13.08.2021;04:00:00;X;412,886139;11,251882;9,445554;0,829789;2,096699;0,303517
13.08.2021;04:10:00; ;412,445862;11,567271;9,37925; ; ; 
13.08.2021;04:20:00; ;411,876831;11,205989;10,773868; ; ; 
13.08.2021;04:30:00; ;412,163727;12,078317;13,676598; ; ; 
13.08.2021;04:40:00; ;411,910889;12,850179;9,217306; ; ; 
13.08.2021;04:50:00; ;412,264587;12,139559;8,744788; ; ; 
13.08.2021;05:00:00; ;412,126434;16,514971;9,365478; ; ; 
13.08.2021;05:10:00; ;412,256958;13,232656;10,21022; ; ; 
13.08.2021;05:20:00; ;412,153931;11,077617;9,592166; ; ; 
13.08.2021;05:30:00; ;411,990662;13,321346;12,177223; ; ; 
13.08.2021;05:40:00;X;411,268738;14,033436;13,012026; ; ; 
13.08.2021;05:50:00; ;410,762268;15,145937;11,313357; ; ; 
13.08.2021;06:00:00;X;409,179749;13,128811;10,308702;1,324049;0,360131;1,396389
13.08.2021;06:10:00; ;411,498108;12,58185;16,111057; ; ; 
13.08.2021;06:20:00; ;413,024628;14,397596;15,084427; ; ; 
13.08.2021;06:30:00; ;411,24173;14,211052;17,561852; ; ; 
13.08.2021;06:40:00; ;411,12674;17,932781;15,096154; ; ; 
13.08.2021;06:50:00; ;410,577637;10,843493;15,41358; ; ; 
13.08.2021;07:00:00; ;412,173401;20,472813;18,817923; ; ; 
13.08.2021;07:10:00; ;413,657288;22,647038;20,576509; ; ; 
13.08.2021;07:20:00; ;412,737396;20,433924;22,156023; ; ; 
13.08.2021;07:30:00; ;411,158325;14,839312;13,398368; ; ; 
13.08.2021;07:40:00; ;411,145325;14,112907;7,430215; ; ; 
13.08.2021;07:50:00; ;413,033966;16,179209;13,705156; ; ; 
13.08.2021;08:00:00; ;411,657501;9,230219;7,774565;0,668359;0,70006;0,69264
13.08.2021;08:10:00; ;410,87912;16,369799;7,195693; ; ; 
13.08.2021;08:20:00; ;410,716095;17,873489;9,88032; ; ; 
13.08.2021;08:30:00; ;409,775604;18,456512;8,396296; ; ; 
13.08.2021;08:40:00; ;410,273315;17,32436;6,635282; ; ; 
13.08.2021;08:50:00; ;410,514923;17,077698;7,18782; ; ; 
13.08.2021;09:00:00; ;410,426819;17,632051;6,597884; ; ; 
13.08.2021;09:10:00; ;411,163818;11,890252;8,308903; ; ; 
13.08.2021;09:20:00; ;410,023315;12,649204;5,953077; ; ; 
13.08.2021;09:30:00; ;410,106934;10,23493;8,676517; ; ; 
13.08.2021;09:40:00; ;409,917175;14,876424;8,200542; ; ; 
13.08.2021;09:50:00; ;410,769623;14,662507;8,926724; ; ; 
13.08.2021;10:00:00; ;411,544098;8,396187;13,703752;0,755749;0,781989;0,771575
13.08.2021;10:10:00; ;412,654968;13,864426;13,723949; ; ; 
13.08.2021;10:20:00; ;412,619324;11,287672;10,478804; ; ; 
13.08.2021;10:30:00; ;412,254517;8,130243;13,787334; ; ; 
13.08.2021;10:40:00; ;411,167603;13,098904;9,365349; ; ; 
13.08.2021;10:50:00; ;410,545746;13,581781;13,218392; ; ; 
13.08.2021;11:00:00; ;410,41449;18,353765;13,089184; ; ; 
13.08.2021;11:10:00; ;409,615875;9,005006;12,06495; ; ; 
13.08.2021;11:20:00; ;410,160431;12,779808;13,109604; ; ; 
13.08.2021;11:30:00; ;410,240509;10,997423;9,434347; ; ; 
13.08.2021;11:40:00; ;410,002869;13,53366;17,272091; ; ; 
13.08.2021;11:50:00; ;409,485016;15,294947;19,499887; ; ; 
13.08.2021;12:00:00; ;409,417358;11,703543;9,605826;0,68709;0,721363;0,701592
13.08.2021;12:10:00; ;409,872406;14,313076;8,125823; ; ; 
13.08.2021;12:20:00; ;410,36676;16,196871;9,568789; ; ; 
13.08.2021;12:30:00; ;409,995178;15,654729;16,191229; ; ; 
13.08.2021;12:40:00; ;409,64212;16,589188;14,168136; ; ; 
13.08.2021;12:50:00; ;409,559998;20,271326;9,146364; ; ; 
13.08.2021;13:00:00; ;410,042999;18,384714;19,47543; ; ; 
13.08.2021;13:10:00; ;409,412018;19,218;13,007691; ; ; 
13.08.2021;13:20:00; ;408,931427;21,320446;9,456314; ; ; 
13.08.2021;13:30:00; ;409,223877;26,846714;13,637866; ; ; 
13.08.2021;13:40:00; ;409,736145;24,483023;10,76904; ; ; 
13.08.2021;13:50:00; ;410,928345;21,356602;13,468884; ; ; 
13.08.2021;14:00:00; ;411,678864;29,276525;13,875759;0,710775;0,73039;0,711776
13.08.2021;14:10:00; ;410,394989;16,45093;13,564715; ; ; 
13.08.2021;14:20:00; ;409,862976;16,705212;19,711483; ; ; 
13.08.2021;14:30:00; ;409,899109;27,411474;12,836744; ; ; 
13.08.2021;14:40:00; ;411,029114;32,464344;14,820033; ; ; 
13.08.2021;14:50:00; ;412,286499;24,83993;11,22098; ; ; 
13.08.2021;15:00:00; ;412,170776;25,207663;11,062605; ; ; 
13.08.2021;15:10:00; ;412,598358;27,743855;9,925731; ; ; 
13.08.2021;15:20:00; ;412,928925;18,311012;10,456013; ; ; 
13.08.2021;15:30:00; ;412,413422;24,915331;9,516747; ; ; 
13.08.2021;15:40:00; ;411,762512;25,833994;17,506845; ; ; 
13.08.2021;15:50:00; ;412,047638;17,475418;30,543146; ; ; 
13.08.2021;16:00:00; ;412,152954;10,489914;27,942774;0,579039;0,611225;0,585479
13.08.2021;16:10:00; ;412,24353;14,927289;12,975812; ; ; 
13.08.2021;16:20:00; ;412,622192;14,145203;13,661279; ; ; 
13.08.2021;16:30:00; ;412,478271;17,252445;21,830605; ; ; 
13.08.2021;16:40:00; ;412,609406;17,137014;16,796747; ; ; 
13.08.2021;16:50:00; ;412,148621;26,940142;28,254848; ; ; 
13.08.2021;17:00:00; ;413,379242;19,404173;29,894911; ; ; 
13.08.2021;17:10:00; ;414,519806;20,902302;24,968054; ; ; 
13.08.2021;17:20:00; ;413,842377;9,272398;21,385267; ; ; 
13.08.2021;17:30:00; ;414,391663;15,931519;28,607893; ; ; 
13.08.2021;17:40:00; ;414,46167;8,448946;16,028812; ; ; 
13.08.2021;17:50:00; ;414,135071;11,779749;15,778088; ; ; 
13.08.2021;18:00:00; ;415,289764;19,641914;18,126472;0,13865;0,148167;0,145152
13.08.2021;18:10:00; ;419,978241;28,447969;21,004211; ; ; 
13.08.2021;18:20:00; ;420,068512;23,037975;20,544323; ; ; 
13.08.2021;18:30:00; ;419,538605;21,596197;18,288137; ; ; 
13.08.2021;18:40:00; ;419,432831;18,237209;24,488438; ; ; 
