Date;Time;Flagging;'U12_[V]';'IL2_[A]';'IL3_[A]';'Plt_U12';'Plt_U23';'Plt_U31'
13.08.2021;18:50:00; ;419,454926;21,781675;30,507488; ; ; 
13.08.2021;19:00:00; ;419,299011;21,674046;25,418083; ; ; 
13.08.2021;19:10:00; ;420,093719;31,207933;32,129185; ; ; 
13.08.2021;19:20:00; ;420,762177;30,147421;44,692245; ; ; 
13.08.2021;19:30:00; ;419,933105;36,74799;29,824781; ; ; 
13.08.2021;19:40:00; ;420,294647;33,714779;34,291241; ; ; 
13.08.2021;19:50:00; ;420,259064;29,068792;37,380344; ; ; 
13.08.2021;20:00:00; ;419,318909;36,763775;25,634563;0,12678;0,14162;0,137514
13.08.2021;20:10:00; ;419,382172;32,180332;27,228058; ; ; 
13.08.2021;20:20:00; ;419,281433;31,872305;33,736473; ; ; 
13.08.2021;20:30:00; ;418,871246;37,88459;36,001083; ; ; 
13.08.2021;20:40:00; ;418,342438;33,715126;28,300985; ; ; 
13.08.2021;20:50:00; ;418,486786;33,018223;30,701248; ; ; 
13.08.2021;21:00:00; ;419,468719;37,605667;25,728556; ; ; 
13.08.2021;21:10:00; ;420,818207;39,526665;25,067785; ; ; 
13.08.2021;21:20:00; ;421,229218;35,693802;22,880627; ; ; 
13.08.2021;21:30:00; ;417,641785;32,754681;22,630859; ; ; 
13.08.2021;21:40:00; ;416,16922;39,250977;16,9876; ; ; 
13.08.2021;21:50:00; ;417,097717;39,506981;17,80452; ; ; 
13.08.2021;22:00:00; ;417,02005;29,534672;23,667849;0,103011;0,10595;0,104011
13.08.2021;22:10:00; ;413,615784;32,196003;17,773579; ; ; 
13.08.2021;22:20:00; ;412,845917;28,838631;13,953341; ; ; 
13.08.2021;22:30:00; ;412,761383;25,841747;19,587898; ; ; 
13.08.2021;22:40:00; ;414,14267;23,901867;20,407042; ; ; 
13.08.2021;22:50:00; ;414,502625;21,598642;16,794031; ; ; 
13.08.2021;23:00:00; ;415,181152;22,449043;14,188407; ; ; 
13.08.2021;23:10:00; ;414,434692;23,156555;13,167727; ; ; 
13.08.2021;23:20:00; ;415,045746;34,259743;13,460688; ; ; 
13.08.2021;23:30:00; ;415,52594;32,902512;11,750268; ; ; 
13.08.2021;23:40:00; ;415,645721;16,757784;13,274058; ; ; 
13.08.2021;23:50:00; ;413,83255;16,273289;11,886034; ; ; 
14.08.2021;00:00:00; ;414,791199;17,856087;10,990507;0,123236;0,121772;0,119595
14.08.2021;00:10:00; ;415,645325;17,865414;12,752702; ; ; 
14.08.2021;00:20:00; ;416,179138;16,014511;12,451796; ; ; 
14.08.2021;00:30:00; ;417,280853;14,891413;10,767716; ; ; 
14.08.2021;00:40:00; ;416,877502;16,089682;11,650846; ; ; 
14.08.2021;00:50:00; ;415,125366;17,660301;10,406069; ; ; 
14.08.2021;01:00:00; ;415,992981;18,163593;12,311563; ; ; 
14.08.2021;01:10:00; ;416,0578;15,848667;9,583515; ; ; 
14.08.2021;01:20:00; ;416,006531;15,67903;8,935022; ; ; 
14.08.2021;01:30:00; ;416,322144;14,634711;9,119179; ; ; 
14.08.2021;01:40:00; ;417,198364;15,396852;11,980753; ; ; 
14.08.2021;01:50:00; ;417,586243;15,696441;10,19506; ; ; 
14.08.2021;02:00:00; ;417,530365;16,518591;9,715888;0,106835;0,11026;0,103617
14.08.2021;02:10:00; ;413,473572;16,035843;11,222122; ; ; 
14.08.2021;02:20:00; ;413,311707;16,239943;12,953695; ; ; 
14.08.2021;02:30:00; ;413,482635;15,807709;10,482203; ; ; 
14.08.2021;02:40:00; ;413,700867;17,342596;9,888574; ; ; 
14.08.2021;02:50:00; ;413,484283;17,739065;9,793363; ; ; 
14.08.2021;03:00:00; ;414,310394;14,738338;10,189649; ; ; 
14.08.2021;03:10:00; ;413,883728;14,790005;14,518621; ; ; 
14.08.2021;03:20:00; ;413,550476;16,619268;10,440408; ; ; 
14.08.2021;03:30:00; ;413,640503;15,333762;11,542792; ; ; 
14.08.2021;03:40:00; ;413,577515;15,69461;9,603868; ; ; 
14.08.2021;03:50:00; ;413,323486;15,60453;9,799824; ; ; 
14.08.2021;04:00:00; ;412,88028;15,806636;9,939167;0,105706;0,109612;0,101679
14.08.2021;04:10:00; ;413,471375;15,110476;9,884783; ; ; 
14.08.2021;04:20:00; ;413,662842;14,184229;9,545445; ; ; 
14.08.2021;04:30:00; ;413,423645;14,896289;10,121803; ; ; 
14.08.2021;04:40:00; ;413,178345;14,133407;14,129312; ; ; 
14.08.2021;04:50:00; ;414,197784;17,132359;10,36972; ; ; 
14.08.2021;05:00:00; ;414,669891;19,782372;9,768962; ; ; 
14.08.2021;05:10:00; ;413,878693;13,139136;9,332312; ; ; 
14.08.2021;05:20:00; ;414,406921;16,136772;11,673849; ; ; 
14.08.2021;05:30:00; ;414,171051;17,198427;10,520393; ; ; 
14.08.2021;05:40:00; ;414,289703;16,182262;10,441941; ; ; 
14.08.2021;05:50:00; ;413,713623;17,381468;11,108554; ; ; 
14.08.2021;06:00:00; ;413,375458;18,911118;13,02669;0,131189;0,118023;0,151241
14.08.2021;06:10:00; ;415,065887;15,354981;9,071882; ; ; 
14.08.2021;06:20:00; ;414,346954;18,90432;14,330697; ; ; 
14.08.2021;06:30:00; ;412,955627;21,64986;10,839735; ; ; 
14.08.2021;06:40:00; ;415,415771;19,458176;13,40481; ; ; 
14.08.2021;06:50:00; ;415,069;15,558908;15,553985; ; ; 
14.08.2021;07:00:00; ;413,733154;22,176546;12,927393; ; ; 
14.08.2021;07:10:00; ;413,372711;25,908138;13,948418; ; ; 
14.08.2021;07:20:00; ;415,493134;23,996117;15,210218; ; ; 
14.08.2021;07:30:00; ;414,630188;25,06251;26,05698; ; ; 
14.08.2021;07:40:00; ;414,076416;25,859116;18,55759; ; ; 
14.08.2021;07:50:00; ;413,581818;20,891851;17,485865; ; ; 
14.08.2021;08:00:00; ;412,778351;18,506979;26,04516;0,127595;0,129587;0,129254
14.08.2021;08:10:00; ;414,167236;22,954086;30,282475; ; ; 
14.08.2021;08:20:00; ;414,751617;29,814917;19,625828; ; ; 
14.08.2021;08:30:00; ;413,495331;17,482967;37,420357; ; ; 
14.08.2021;08:40:00; ;414,853302;13,083813;23,088825; ; ; 
14.08.2021;08:50:00; ;417,120972;13,512754;14,352488; ; ; 
14.08.2021;09:00:00; ;416,288971;18,166737;16,333515; ; ; 
14.08.2021;09:10:00; ;416,037903;34,684311;9,188925; ; ; 
14.08.2021;09:20:00; ;414,852356;38,172176;7,889881; ; ; 
14.08.2021;09:30:00; ;415,819122;30,365517;13,190972; ; ; 
14.08.2021;09:40:00; ;415,70401;16,714317;12,339558; ; ; 
14.08.2021;09:50:00; ;415,016418;16,82715;8,741359; ; ; 
14.08.2021;10:00:00; ;414,206268;20,700289;18,494665;0,174346;0,140333;0,164984
14.08.2021;10:10:00; ;413,74054;23,559498;11,854679; ; ; 
14.08.2021;10:20:00; ;413,341187;30,605366;15,709447; ; ; 
14.08.2021;10:30:00; ;413,475983;24,889622;14,893103; ; ; 
14.08.2021;10:40:00; ;413,713867;23,774632;10,894083; ; ; 
14.08.2021;10:50:00; ;413,874878;28,814192;22,97624; ; ; 
14.08.2021;11:00:00; ;414,684509;15,940428;11,646059; ; ; 
14.08.2021;11:10:00; ;415,16214;16,809393;11,936973; ; ; 
14.08.2021;11:20:00; ;415,525696;13,872371;7,611675; ; ; 
14.08.2021;11:30:00; ;414,561981;15,099851;11,2237; ; ; 
14.08.2021;11:40:00; ;414,617371;12,973718;8,00874; ; ; 
14.08.2021;11:50:00; ;414,960846;18,739162;9,242188; ; ; 
14.08.2021;12:00:00; ;415,650513;19,642092;10,705793;0,139583;0,140824;0,146207
14.08.2021;12:10:00; ;417,358551;15,408943;7,674186; ; ; 
14.08.2021;12:20:00; ;417,099579;18,792376;8,614381; ; ; 
14.08.2021;12:30:00; ;417,216339;18,451542;15,593629; ; ; 
14.08.2021;12:40:00; ;416,872955;15,402514;40,092381; ; ; 
14.08.2021;12:50:00; ;416,961609;16,836428;21,317379; ; ; 
14.08.2021;13:00:00; ;416,935211;18,495905;13,849792; ; ; 
14.08.2021;13:10:00; ;416,675842;17,362791;7,84894; ; ; 
14.08.2021;13:20:00; ;417,79599;17,420929;9,051709; ; ; 
14.08.2021;13:30:00; ;418,205597;14,002873;9,97843; ; ; 
14.08.2021;13:40:00; ;417,805237;17,750982;9,345031; ; ; 
14.08.2021;13:50:00; ;418,131165;18,897497;14,595655; ; ; 
14.08.2021;14:00:00; ;418,022858;20,039793;33,986946;0,280263;0,289184;0,286009
14.08.2021;14:10:00; ;417,439362;33,879543;36,336182; ; ; 
14.08.2021;14:20:00; ;416,235535;25,16326;31,949347; ; ; 
14.08.2021;14:30:00; ;416,381958;34,476173;33,275303; ; ; 
14.08.2021;14:40:00; ;415,728424;28,809862;41,321724; ; ; 
14.08.2021;14:50:00; ;416,813751;28,700823;42,663151; ; ; 
14.08.2021;15:00:00; ;417,551544;33,199596;39,432735; ; ; 
14.08.2021;15:10:00; ;418,117371;31,98955;31,090456; ; ; 
14.08.2021;15:20:00; ;417,687836;22,130138;23,811838; ; ; 
14.08.2021;15:30:00; ;417,962189;18,71055;23,495108; ; ; 
14.08.2021;15:40:00; ;416,177734;22,839247;21,741529; ; ; 
14.08.2021;15:50:00; ;416,393219;22,68783;20,760916; ; ; 
14.08.2021;16:00:00; ;416,567627;17,857204;23,587795;0,288975;0,355316;0,296771
14.08.2021;16:10:00; ;416,443726;9,174755;14,206074; ; ; 
14.08.2021;16:20:00; ;414,445892;18,452621;19,119232; ; ; 
14.08.2021;16:30:00; ;414,553619;15,016351;10,645563; ; ; 
14.08.2021;16:40:00; ;415,699646;8,746461;12,77049; ; ; 
14.08.2021;16:50:00; ;415,550293;15,687673;19,943789; ; ; 
14.08.2021;17:00:00; ;415,225128;14,139035;17,221487; ; ; 
14.08.2021;17:10:00; ;415,172455;18,603756;24,156874; ; ; 
14.08.2021;17:20:00; ;415,320435;24,481516;22,858513; ; ; 
14.08.2021;17:30:00; ;414,751587;23,884203;20,977467; ; ; 
14.08.2021;17:40:00; ;416,060455;16,904572;27,734104; ; ; 
14.08.2021;17:50:00; ;416,379761;20,423685;19,728012; ; ; 
14.08.2021;18:00:00; ;416,448883;17,971987;26,745407;0,137123;0,129849;0,195959
14.08.2021;18:10:00; ;416,067749;17,740707;38,070847; ; ; 
14.08.2021;18:20:00; ;415,458282;20,355577;22,398321; ; ; 
14.08.2021;18:30:00; ;415,330933;26,533895;19,347631; ; ; 
14.08.2021;18:40:00; ;415,564301;23,108515;21,367012; ; ; 
14.08.2021;18:50:00; ;416,17514;21,962421;17,438335; ; ; 
14.08.2021;19:00:00; ;415,767365;17,317533;24,656372; ; ; 
14.08.2021;19:10:00; ;419,677734;24,342295;30,536074; ; ; 
14.08.2021;19:20:00; ;420,776794;22,389759;32,620365; ; ; 
14.08.2021;19:30:00; ;419,951538;21,833563;34,698292; ; ; 
14.08.2021;19:40:00; ;419,899658;20,728851;37,148212; ; ; 
14.08.2021;19:50:00; ;419,880951;20,521467;32,755665; ; ; 
14.08.2021;20:00:00; ;419,76947;18,714258;21,571295;0,256769;0,249197;0,283321
14.08.2021;20:10:00; ;420,058228;31,663042;37,382172; ; ; 
14.08.2021;20:20:00; ;419,513641;30,007177;36,426311; ; ; 
14.08.2021;20:30:00; ;418,698517;24,116444;38,967808; ; ; 
14.08.2021;20:40:00; ;418,549866;21,949711;34,71331; ; ; 
14.08.2021;20:50:00; ;419,208252;28,629028;33,288097; ; ; 
14.08.2021;21:00:00; ;419,643616;24,711765;32,564144; ; ; 
14.08.2021;21:10:00; ;419,658569;26,982439;36,95319; ; ; 
14.08.2021;21:20:00; ;420,423157;31,792765;35,773354; ; ; 
14.08.2021;21:30:00; ;421,308533;23,821814;34,421684; ; ; 
14.08.2021;21:40:00; ;419,623322;23,670891;28,450462; ; ; 
14.08.2021;21:50:00; ;419,116394;23,068731;33,995167; ; ; 
14.08.2021;22:00:00; ;419,755432;25,867365;26,449072;0,130747;0,13265;0,140989
14.08.2021;22:10:00; ;413,975464;22,433401;30,404383; ; ; 
14.08.2021;22:20:00; ;414,407898;21,711763;30,093948; ; ; 
14.08.2021;22:30:00; ;414,546173;26,34395;27,856668; ; ; 
14.08.2021;22:40:00; ;414,635437;21,471199;23,485321; ; ; 
14.08.2021;22:50:00; ;415,746155;21,704967;27,17145; ; ; 
14.08.2021;23:00:00; ;416,414917;21,346041;30,640158; ; ; 
14.08.2021;23:10:00; ;415,242157;18,138008;21,798672; ; ; 
14.08.2021;23:20:00; ;415,279755;21,199303;19,784739; ; ; 
14.08.2021;23:30:00; ;415,87738;19,02252;20,43326; ; ; 
14.08.2021;23:40:00; ;416,120941;18,084934;14,997124; ; ; 
14.08.2021;23:50:00; ;415,901184;16,738314;12,639884; ; ; 
15.08.2021;00:00:00; ;413,615967;16,905365;12,567153;0,493671;0,1482;0,481305
15.08.2021;00:10:00; ;412,74408;18,587246;13,723327; ; ; 
15.08.2021;00:20:00; ;413,497864;16,241982;15,508902; ; ; 
15.08.2021;00:30:00; ;413,824982;17,066658;12,111373; ; ; 
15.08.2021;00:40:00; ;414,65744;14,956177;11,814505; ; ; 
15.08.2021;00:50:00; ;415,462494;15,795049;10,702866; ; ; 
15.08.2021;01:00:00; ;415,611267;16,099493;13,079299; ; ; 
15.08.2021;01:10:00; ;415,71701;15,04203;11,564841; ; ; 
15.08.2021;01:20:00; ;416,226715;16,068094;10,71176; ; ; 
15.08.2021;01:30:00; ;417,228149;13,967842;10,747163; ; ; 
15.08.2021;01:40:00; ;415,793213;15,704267;10,154568; ; ; 
15.08.2021;01:50:00; ;413,745667;14,81558;11,591286; ; ; 
15.08.2021;02:00:00; ;413,747131;14,821999;9,169753;0,105602;0,109363;0,107129
15.08.2021;02:10:00; ;413,200745;13,949261;9,066901; ; ; 
15.08.2021;02:20:00; ;413,160736;17,190899;11,689776; ; ; 
15.08.2021;02:30:00; ;413,910461;17,552628;10,290995; ; ; 
15.08.2021;02:40:00; ;413,397339;20,030283;9,81931; ; ; 
15.08.2021;02:50:00; ;413,446777;17,428509;12,421307; ; ; 
15.08.2021;03:00:00; ;413,701904;16,1138;9,575317; ; ; 
15.08.2021;03:10:00; ;414,287781;19,129086;9,693026; ; ; 
15.08.2021;03:20:00; ;414,059479;20,710983;9,777403; ; ; 
15.08.2021;03:30:00; ;414,807007;20,534225;9,685125; ; ; 
15.08.2021;03:40:00; ;414,674744;17,685368;13,7625; ; ; 
15.08.2021;03:50:00; ;415,021637;19,822861;9,680917; ; ; 
15.08.2021;04:00:00; ;414,474091;18,283083;9,817858;0,095664;0,205545;0,228291
15.08.2021;04:10:00; ;414,327942;18,123112;9,454356; ; ; 
15.08.2021;04:20:00; ;414,691833;17,493084;9,350328; ; ; 
15.08.2021;04:30:00; ;414,685242;16,443966;9,766515; ; ; 
15.08.2021;04:40:00; ;414,07489;18,064812;11,048905; ; ; 
15.08.2021;04:50:00; ;414,10672;17,132774;10,029125; ; ; 
15.08.2021;05:00:00; ;416,004517;15,595709;13,162335; ; ; 
15.08.2021;05:10:00; ;416,224915;15,885726;9,940737; ; ; 
15.08.2021;05:20:00; ;416,563782;20,995018;9,562652; ; ; 
15.08.2021;05:30:00; ;416,242279;17,359001;9,754081; ; ; 
15.08.2021;05:40:00; ;416,495056;15,488123;12,354931; ; ; 
15.08.2021;05:50:00; ;416,682068;15,183857;10,205193; ; ; 
15.08.2021;06:00:00; ;416,343719;16,92268;12,175558;0,116159;0,115375;0,119816
15.08.2021;06:10:00; ;417,377106;20,219278;8,960685; ; ; 
15.08.2021;06:20:00; ;417,082092;14,432055;10,695806; ; ; 
15.08.2021;06:30:00; ;416,252625;16,449497;9,547032; ; ; 
15.08.2021;06:40:00; ;415,082947;19,179152;8,643796; ; ; 
15.08.2021;06:50:00; ;413,372467;16,022404;9,218186; ; ; 
15.08.2021;07:00:00; ;415,756958;15,997849;11,918229; ; ; 
15.08.2021;07:10:00; ;416,675873;13,76936;9,774426; ; ; 
15.08.2021;07:20:00; ;416,573181;9,433505;12,097217; ; ; 
15.08.2021;07:30:00; ;415,528168;10,407296;17,625807; ; ; 
15.08.2021;07:40:00; ;415,32135;12,448377;10,584353; ; ; 
15.08.2021;07:50:00; ;414,4823;11,171597;12,193892; ; ; 
15.08.2021;08:00:00; ;414,076996;11,921373;9,841029;0,130984;0,130425;0,122979
15.08.2021;08:10:00; ;413,818878;11,049031;10,150376; ; ; 
15.08.2021;08:20:00; ;413,207428;13,710013;11,319242; ; ; 
15.08.2021;08:30:00; ;413,005463;11,155832;14,858714; ; ; 
15.08.2021;08:40:00; ;412,64212;11,747901;11,673549; ; ; 
15.08.2021;08:50:00; ;416,848206;13,160913;15,170735; ; ; 
15.08.2021;09:00:00; ;417,009552;14,235455;9,265065; ; ; 
15.08.2021;09:10:00; ;416,834106;6,147354;7,784455; ; ; 
15.08.2021;09:20:00; ;416,508484;8,102663;8,098571; ; ; 
15.08.2021;09:30:00; ;416,670959;7,866913;9,492676; ; ; 
15.08.2021;09:40:00; ;416,031555;7,035946;8,427646; ; ; 
15.08.2021;09:50:00; ;418,631439;8,694148;8,43719; ; ; 
15.08.2021;10:00:00; ;418,851257;12,205092;15,49894;0,1254;0,127691;0,123171
15.08.2021;10:10:00; ;418,730591;8,535224;6,869594; ; ; 
15.08.2021;10:20:00; ;418,027252;10,792669;6,917194; ; ; 
15.08.2021;10:30:00; ;417,646729;10,725372;10,050208; ; ; 
15.08.2021;10:40:00; ;417,541595;12,309375;8,197158; ; ; 
15.08.2021;10:50:00; ;417,581055;12,21869;11,523862; ; ; 
15.08.2021;11:00:00; ;417,402649;13,367219;11,557934; ; ; 
15.08.2021;11:10:00; ;417,363251;15,084511;10,774265; ; ; 
15.08.2021;11:20:00; ;417,748047;13,369505;9,006025; ; ; 
15.08.2021;11:30:00; ;417,645111;20,382215;11,717779; ; ; 
15.08.2021;11:40:00; ;417,967896;12,956425;8,691891; ; ; 
15.08.2021;11:50:00; ;417,060394;23,361309;28,946447; ; ; 
15.08.2021;12:00:00; ;416,815094;24,350779;32,572063;0,142872;0,134907;0,172247
15.08.2021;12:10:00; ;417,712677;20,81925;22,180397; ; ; 
15.08.2021;12:20:00; ;417,159027;17,498446;28,849417; ; ; 
15.08.2021;12:30:00; ;417,198547;16,536652;26,185625; ; ; 
15.08.2021;12:40:00; ;417,039856;16,74921;16,840225; ; ; 
15.08.2021;12:50:00; ;415,736298;19,521511;13,826257; ; ; 
15.08.2021;13:00:00; ;415,312836;13,132539;19,539261; ; ; 
15.08.2021;13:10:00; ;414,339905;19,936964;21,836405; ; ; 
15.08.2021;13:20:00; ;415,355499;14,912507;22,257519; ; ; 
15.08.2021;13:30:00; ;415,965179;10,303891;19,604053; ; ; 
15.08.2021;13:40:00; ;417,552124;18,638597;10,149471; ; ; 
15.08.2021;13:50:00; ;417,458252;17,511398;13,608061; ; ; 
15.08.2021;14:00:00; ;417,331085;18,356089;11,052961;0,126468;0,124899;0,123283
15.08.2021;14:10:00; ;416,711151;15,902648;11,527561; ; ; 
15.08.2021;14:20:00; ;416,888855;13,242763;9,168839; ; ; 
15.08.2021;14:30:00; ;417,263458;17,498562;12,311771; ; ; 
15.08.2021;14:40:00; ;417,342682;15,629138;9,684229; ; ; 
15.08.2021;14:50:00; ;417,493286;16,681772;11,684958; ; ; 
15.08.2021;15:00:00; ;418,506073;10,691755;7,39021; ; ; 
15.08.2021;15:10:00; ;418,863617;7,968647;12,989585; ; ; 
15.08.2021;15:20:00; ;419,839813;12,429825;14,051377; ; ; 
15.08.2021;15:30:00; ;420,027344;16,690804;9,791895; ; ; 
15.08.2021;15:40:00; ;419,753418;17,940044;6,670153; ; ; 
15.08.2021;15:50:00; ;419,302521;15,544338;8,544086; ; ; 
15.08.2021;16:00:00; ;419,730743;14,140656;12,911745;0,271301;0,1242;0,29437
15.08.2021;16:10:00; ;419,518677;14,792614;9,226281; ; ; 
15.08.2021;16:20:00; ;418,339691;13,870689;10,474953; ; ; 
15.08.2021;16:30:00; ;418,207489;11,087772;9,605732; ; ; 
15.08.2021;16:40:00; ;417,331238;12,366774;8,423269; ; ; 
15.08.2021;16:50:00; ;417,345276;25,134142;17,224815; ; ; 
15.08.2021;17:00:00; ;417,898621;8,85191;8,043674; ; ; 
15.08.2021;17:10:00; ;417,614746;11,531622;9,115393; ; ; 
15.08.2021;17:20:00; ;417,854553;18,36392;9,098665; ; ; 
15.08.2021;17:30:00; ;417,529633;12,354941;11,262007; ; ; 
15.08.2021;17:40:00; ;417,018066;25,852467;30,384401; ; ; 
15.08.2021;17:50:00; ;416,951416;22,329254;25,253897; ; ; 
15.08.2021;18:00:00; ;416,782593;20,024036;15,798982;0,150541;0,145249;0,177094
15.08.2021;18:10:00; ;415,624115;21,803501;13,799477; ; ; 
15.08.2021;18:20:00; ;415,005981;27,601723;20,332722; ; ; 
15.08.2021;18:30:00; ;414,523743;29,745813;25,802174; ; ; 
15.08.2021;18:40:00; ;413,60849;24,934534;24,669868; ; ; 
15.08.2021;18:50:00; ;413,375732;29,528587;19,129217; ; ; 
15.08.2021;19:00:00; ;413,732788;33,454189;22,068846; ; ; 
15.08.2021;19:10:00; ;413,973846;30,959654;26,921402; ; ; 
15.08.2021;19:20:00; ;413,915253;29,77796;29,305763; ; ; 
15.08.2021;19:30:00; ;414,28421;23,625917;31,377726; ; ; 
15.08.2021;19:40:00; ;414,306702;19,34708;40,136452; ; ; 
15.08.2021;19:50:00; ;414,330688;21,656157;42,65588; ; ; 
15.08.2021;20:00:00; ;414,10199;20,248209;36,213535;0,193835;0,168613;0,152487
15.08.2021;20:10:00; ;412,867676;24,896982;36,353153; ; ; 
15.08.2021;20:20:00; ;411,518829;24,929434;43,084373; ; ; 
15.08.2021;20:30:00; ;415,078217;24,988094;36,273064; ; ; 
15.08.2021;20:40:00; ;415,998993;33,087566;38,941658; ; ; 
15.08.2021;20:50:00; ;415,17923;28,401783;35,054932; ; ; 
15.08.2021;21:00:00; ;415,870575;30,727489;39,220715; ; ; 
15.08.2021;21:10:00; ;416,507446;29,726671;36,678905; ; ; 
15.08.2021;21:20:00; ;416,999359;26,137094;38,205891; ; ; 
15.08.2021;21:30:00; ;417,281708;29,18964;34,790882; ; ; 
15.08.2021;21:40:00; ;418,54126;20,998993;27,494265; ; ; 
15.08.2021;21:50:00; ;419,391052;25,534678;23,979641; ; ; 
15.08.2021;22:00:00; ;420,108612;25,49061;31,749577;0,119069;0,118779;0,116842
15.08.2021;22:10:00; ;418,615356;24,985151;19,749535; ; ; 
15.08.2021;22:20:00; ;418,516113;18,879501;23,324453; ; ; 
15.08.2021;22:30:00; ;419,060547;24,395391;23,226746; ; ; 
15.08.2021;22:40:00; ;419,961273;25,144854;14,349219; ; ; 
15.08.2021;22:50:00; ;420,725342;18,550674;12,467735; ; ; 
15.08.2021;23:00:00; ;421,145447;17,710123;12,020291; ; ; 
15.08.2021;23:10:00; ;416,048553;16,625858;15,541061; ; ; 
15.08.2021;23:20:00; ;413,392548;17,028095;12,045929; ; ; 
15.08.2021;23:30:00; ;413,610382;15,130509;14,261917; ; ; 
15.08.2021;23:40:00; ;413,964691;16,404177;18,583593; ; ; 
15.08.2021;23:50:00; ;414,935669;15,844697;13,106903; ; ; 
16.08.2021;00:00:00; ;414,725616;16,26693;12,028197;0,133696;0,133442;0,134933
16.08.2021;00:10:00; ;413,20575;16,553505;12,359358; ; ; 
16.08.2021;00:20:00; ;413,254639;17,936844;13,15777; ; ; 
16.08.2021;00:30:00; ;413,623932;16,658373;11,458747; ; ; 
16.08.2021;00:40:00; ;414,095581;14,92986;12,434141; ; ; 
16.08.2021;00:50:00; ;414,669891;17,356787;11,139534; ; ; 
16.08.2021;01:00:00; ;414,912933;16,135899;11,853435; ; ; 
16.08.2021;01:10:00; ;414,159454;16,429697;9,789207; ; ; 
16.08.2021;01:20:00; ;414,348389;13,682628;10,329363; ; ; 
16.08.2021;01:30:00; ;414,590149;13,633597;11,930934; ; ; 
16.08.2021;01:40:00; ;414,626404;13,895327;14,167178; ; ; 
16.08.2021;01:50:00; ;415,248993;14,248714;10,012746; ; ; 
16.08.2021;02:00:00; ;414,915771;14,692184;10,272576;0,12339;0,121431;0,133994
16.08.2021;02:10:00; ;415,431946;16,792038;9,640402; ; ; 
16.08.2021;02:20:00; ;415,433289;17,018064;9,538771; ; ; 
16.08.2021;02:30:00; ;415,760162;15,354883;9,375813; ; ; 
